Lead1,Lead2,Lead3
0.105841,0.155733,0.0503142
0.101821,0.150432,0.0490891
0.0976911,0.144915,0.0477018
0.0936489,0.13933,0.0461987
0.0897808,0.133818,0.0444487
0.0859607,0.128251,0.042486
0.0822701,0.122552,0.0403815
0.0789596,0.11675,0.0379203
0.0761104,0.1109,0.0349693
0.0735515,0.104999,0.0316383
0.0709074,0.0989183,0.0282363
0.0678654,0.0925821,0.0249954
0.064406,0.0859119,0.0217197
0.0606917,0.0789209,0.0183457
0.0569156,0.071629,0.014727
0.0532864,0.0641057,0.0107302
0.0497392,0.0565683,0.00673827
0.0462799,0.0491849,0.00279751
0.0430809,0.0418972,-0.00131466
0.0400369,0.0345489,-0.00566208
0.0369951,0.027181,-0.0100302
0.0341927,0.0200628,-0.0143625
0.0317723,0.0131514,-0.0188925
0.0294667,0.00618275,-0.0235557
0.0271246,-0.000860678,-0.0282193
0.0248243,-0.00785097,-0.0329784
0.0226195,-0.0147255,-0.0376862
0.0203935,-0.0215627,-0.0423796
0.0181231,-0.0284508,-0.0471288
0.0159607,-0.0354294,-0.0518545
0.0138089,-0.042413,-0.0566165
0.0114622,-0.0494366,-0.0613149
0.0088948,-0.0566051,-0.0658706
0.00609618,-0.0638441,-0.0702584
0.00318355,-0.0709391,-0.0744155
0.000287345,-0.0778832,-0.078541
-0.00266363,-0.0849229,-0.0827392
-0.00560923,-0.0921093,-0.0869102
-0.00849966,-0.0992957,-0.0911499
-0.0112147,-0.106301,-0.0955335
-0.0137014,-0.113184,-0.0999116
-0.0163049,-0.120091,-0.10424
-0.018975,-0.127004,-0.10858
-0.0214641,-0.133785,-0.112885
-0.0241143,-0.140658,-0.117098
-0.0272606,-0.147942,-0.121332
-0.0308162,-0.155516,-0.125436
-0.0347928,-0.163291,-0.129139
-0.0394146,-0.171569,-0.132716
-0.0448051,-0.180565,-0.136326
-0.0508787,-0.190181,-0.139878
-0.0577282,-0.200658,-0.143508
-0.0654129,-0.212229,-0.147342
-0.0737339,-0.224758,-0.151444
-0.082724,-0.238382,-0.155978
-0.0926404,-0.253662,-0.16145
-0.10337,-0.270635,-0.168012
-0.114544,-0.288781,-0.175038
-0.125936,-0.3075,-0.182369
-0.1374,-0.326575,-0.190032
-0.148765,-0.345691,-0.197739
-0.159737,-0.364266,-0.205299
-0.170452,-0.382566,-0.212821
-0.181076,-0.400563,-0.220056
-0.191293,-0.417648,-0.226906
-0.201049,-0.433858,-0.233099
-0.210374,-0.449629,-0.238634
-0.218809,-0.464507,-0.244738
-0.225488,-0.477058,-0.250701
-0.229994,-0.486431,-0.255554
-0.232103,-0.491882,-0.259128
-0.231167,-0.492564,-0.260791
-0.226395,-0.487251,-0.260209
-0.217143,-0.474533,-0.256727
-0.202788,-0.453337,-0.249891
-0.182983,-0.42251,-0.238727
-0.157781,-0.381921,-0.221357
-0.127633,-0.332896,-0.201045
-0.0923941,-0.274893,-0.178653
-0.0512521,-0.206037,-0.151174
-0.00496044,-0.127899,-0.119557
0.045312,-0.0421256,-0.0842666
0.0990097,0.0513652,-0.0447402
0.155519,0.151768,-0.00104751
0.214682,0.258584,0.046418
0.276098,0.370753,0.096827
0.338534,0.485562,0.149755
0.40048,0.600854,0.20399
0.460185,0.71436,0.257633
0.517071,0.82465,0.310774
0.571061,0.931372,0.363229
0.621505,1.03349,0.414613
0.66833,1.13087,0.464938
0.711917,1.22419,0.514327
0.752344,1.31338,0.562713
0.789486,1.39796,0.609938
0.823476,1.47797,0.655654
0.854229,1.55359,0.700067
0.881262,1.62432,0.743593
0.904057,1.68928,0.785644
0.92216,1.74726,0.825342
0.935261,1.79696,0.861837
0.943964,1.83897,0.894896
0.948603,1.87257,0.923766
0.948699,1.89595,0.946952
0.94427,1.90964,0.965049
0.935356,1.91395,0.977546
0.921787,1.908,0.98303
0.903463,1.89102,0.98357
0.880393,1.86274,0.978596
0.852814,1.82348,0.966914
0.820919,1.77392,0.94945
0.78503,1.71486,0.926394
0.745919,1.64778,0.898573
0.704686,1.57484,0.866985
0.661779,1.49679,0.83199
0.61722,1.4136,0.793475
0.571271,1.32534,0.750994
0.523982,1.23213,0.704944
0.476007,1.13614,0.657074
0.428573,1.04031,0.608877
0.382502,0.946833,0.561596
0.338448,0.857037,0.515957
0.296776,0.77164,0.472349
0.257512,0.690961,0.43108
0.220709,0.614954,0.392044
0.186231,0.543297,0.355039
0.15369,0.475532,0.319842
0.12252,0.410934,0.286339
0.0923615,0.348768,0.254414
0.0630677,0.28867,0.223753
0.0346473,0.230449,0.194173
0.00711414,0.174096,0.165498
-0.0195933,0.119607,0.137719
-0.0452999,0.0669398,0.110852
-0.0700293,0.0161404,0.0848722
-0.0939051,-0.0328014,0.0598446
-0.116597,-0.0798538,0.0354635
-0.137621,-0.124823,0.0115445
-0.157267,-0.167725,-0.0115243
-0.176076,-0.208619,-0.0334849
-0.194062,-0.247549,-0.0543578
-0.211128,-0.284551,-0.0741894
-0.227242,-0.319606,-0.0930506
-0.242569,-0.352947,-0.110997
-0.257199,-0.384602,-0.127938
-0.271063,-0.414506,-0.14392
-0.284184,-0.44281,-0.159114
-0.296646,-0.469668,-0.173533
-0.308586,-0.495203,-0.187081
-0.319989,-0.519427,-0.199823
-0.3308,-0.542385,-0.211909
-0.341176,-0.564197,-0.223274
-0.351178,-0.584878,-0.233907
-0.360689,-0.604262,-0.243724
-0.369702,-0.622391,-0.252786
-0.37831,-0.63947,-0.26121
-0.386639,-0.655549,-0.26896
-0.394765,-0.670843,-0.276271
-0.402803,-0.685734,-0.283128
-0.410724,-0.700194,-0.28955
-0.41817,-0.713828,-0.295601
-0.424968,-0.726453,-0.301315
-0.431027,-0.738057,-0.306886
-0.436206,-0.748637,-0.312295
-0.440511,-0.758198,-0.317525
-0.443948,-0.766734,-0.322551
-0.446665,-0.774323,-0.32733
-0.448723,-0.780907,-0.331987
-0.449992,-0.78645,-0.336413
-0.450517,-0.791066,-0.340476
-0.450355,-0.79492,-0.344476
-0.449474,-0.797968,-0.348407
-0.447917,-0.800282,-0.352324
-0.445727,-0.802048,-0.356368
-0.442918,-0.803131,-0.360375
-0.439469,-0.803598,-0.364387
-0.43549,-0.803697,-0.368428
-0.431216,-0.803418,-0.372413
-0.426584,-0.802685,-0.376363
-0.42148,-0.80141,-0.380159
-0.415958,-0.799518,-0.383741
-0.410076,-0.79707,-0.38716
-0.403888,-0.794153,-0.390345
-0.397522,-0.790812,-0.393223
-0.391047,-0.786932,-0.395728
-0.384484,-0.782499,-0.39784
-0.377914,-0.777566,-0.399514
-0.371296,-0.772074,-0.400676
-0.364569,-0.766156,-0.401453
-0.357746,-0.759925,-0.401983
-0.35068,-0.753197,-0.402316
-0.343454,-0.74611,-0.402362
-0.336394,-0.73891,-0.402168
-0.329664,-0.731749,-0.401828
-0.323373,-0.724742,-0.401207
-0.317362,-0.717713,-0.400228
-0.311614,-0.710709,-0.398942
-0.306393,-0.70388,-0.397311
-0.301782,-0.697187,-0.395223
-0.298124,-0.690962,-0.392713
-0.29572,-0.685531,-0.389749
-0.294397,-0.680809,-0.386334
-0.294154,-0.676817,-0.382586
-0.295079,-0.673645,-0.378522
-0.297054,-0.671314,-0.374181
-0.299963,-0.669783,-0.369679
-0.303605,-0.668847,-0.364999
-0.307852,-0.668299,-0.360137
-0.312676,-0.668052,-0.35512
-0.317925,-0.66813,-0.350047
-0.323533,-0.668522,-0.344878
-0.329445,-0.669151,-0.339553
-0.335711,-0.670125,-0.334283
-0.342215,-0.671262,-0.328989
-0.348715,-0.672329,-0.323595
-0.355184,-0.673358,-0.318169
-0.361649,-0.674385,-0.312784
-0.368117,-0.675395,-0.307362
-0.374453,-0.676329,-0.30202
-0.380571,-0.677186,-0.296783
-0.386564,-0.677989,-0.291523
-0.39252,-0.678885,-0.286479
-0.398219,-0.679724,-0.281711
-0.403591,-0.680399,-0.277087
-0.408575,-0.680927,-0.272639
-0.413055,-0.681193,-0.268428
-0.417017,-0.681126,-0.264432
-0.420251,-0.680522,-0.260558
-0.422799,-0.679378,-0.256927
-0.424605,-0.677742,-0.253667
-0.42571,-0.675761,-0.250583
-0.426396,-0.67358,-0.247661
-0.426514,-0.67104,-0.244939
-0.425916,-0.66823,-0.242579
-0.42464,-0.665077,-0.240632
-0.422827,-0.66159,-0.238917
-0.42066,-0.658088,-0.23756
-0.41804,-0.654453,-0.2365
-0.414991,-0.650735,-0.235812
-0.41163,-0.64728,-0.23589
-0.407986,-0.64418,-0.236388
-0.403932,-0.641162,-0.237256
-0.39927,-0.637938,-0.238661
-0.393955,-0.634465,-0.240458
-0.388086,-0.630806,-0.242623
-0.381816,-0.627005,-0.245069
-0.375095,-0.623017,-0.247765
-0.367933,-0.618843,-0.250717
-0.360349,-0.614491,-0.253969
-0.352123,-0.609668,-0.25759
-0.34311,-0.60406,-0.261233
-0.333575,-0.597973,-0.264682
-0.323792,-0.591782,-0.268221
-0.313681,-0.585436,-0.271892
-0.303213,-0.578805,-0.275681
-0.292508,-0.571944,-0.279533
-0.281687,-0.565055,-0.283424
-0.270948,-0.558328,-0.287361
-0.260307,-0.551746,-0.291369
-0.249748,-0.545186,-0.295523
-0.23922,-0.538509,-0.299583
-0.228505,-0.531716,-0.303552
-0.217707,-0.524965,-0.307609
-0.207003,-0.518399,-0.311725
-0.196427,-0.511993,-0.315826
-0.186043,-0.505636,-0.319788
-0.175712,-0.499181,-0.323569
-0.165496,-0.492519,-0.327048
-0.15558,-0.485677,-0.330041
-0.14579,-0.478565,-0.33271
-0.135909,-0.471127,-0.33522
-0.126001,-0.463465,-0.337413
-0.116119,-0.455738,-0.339467
-0.106126,-0.447935,-0.341607
-0.0960331,-0.440043,-0.343754
-0.0858442,-0.43206,-0.345885
-0.0755368,-0.423865,-0.347901
-0.0651229,-0.415429,-0.349784
-0.0545542,-0.406899,-0.351791
-0.0440657,-0.398419,-0.35385
-0.0338919,-0.389953,-0.355497
-0.0240456,-0.381273,-0.356556
-0.0145186,-0.372342,-0.3572
-0.00512899,-0.363288,-0.35748
0.0041007,-0.354041,-0.357444
0.0131026,-0.344666,-0.357126
0.0218465,-0.335305,-0.356417
0.0302176,-0.325996,-0.355353
0.0382152,-0.316675,-0.353942
0.0458791,-0.307224,-0.352114
0.0532806,-0.297537,-0.349777
0.0603868,-0.287663,-0.346999
0.067087,-0.277709,-0.343809
0.0736649,-0.267433,-0.340178
0.0804746,-0.256598,-0.336187
0.0873742,-0.245315,-0.331773
0.0940562,-0.23392,-0.327032
0.100453,-0.222482,-0.322011
0.10658,-0.211054,-0.316696
0.112387,-0.199691,-0.311066
0.117973,-0.188164,-0.304972
0.123264,-0.176497,-0.298526
0.128139,-0.164847,-0.291867
0.132771,-0.153141,-0.284826
0.137295,-0.141316,-0.27745
0.141586,-0.129487,-0.269891
0.145339,-0.117912,-0.262085
0.148508,-0.106705,-0.254126
0.151285,-0.0957706,-0.246124
0.153843,-0.0850255,-0.2381
0.156314,-0.074384,-0.229926
0.158699,-0.0637223,-0.221571
0.160921,-0.0530753,-0.213214
0.162746,-0.042678,-0.204781
0.164042,-0.0326214,-0.196174
0.165019,-0.0227667,-0.187361
0.165944,-0.0129327,-0.178418
0.166998,-0.00305717,-0.169529
0.168065,0.00686767,-0.160606
0.169057,0.0168492,-0.151656
0.170031,0.0269952,-0.142553
0.171086,0.0372195,-0.133212
0.172183,0.0474839,-0.123958
0.173172,0.0578177,-0.11474
0.174104,0.0680245,-0.105492
0.174889,0.0780786,-0.0961937
0.175613,0.0881507,-0.086851
0.176535,0.0985313,-0.0774001
0.177594,0.109313,-0.067664
0.178748,0.120372,-0.0578284
0.179856,0.131472,-0.0479133
0.180686,0.142458,-0.0377147
0.181279,0.153348,-0.0274011
0.181763,0.164113,-0.0171351
0.182138,0.17456,-0.00709388
0.182249,0.184451,0.00264428
0.182078,0.193852,0.0121719
0.181989,0.203011,0.0213929
0.182299,0.212279,0.0303557
0.182797,0.221502,0.0390641
0.183183,0.230376,0.0475411
0.183229,0.238768,0.0559835
0.18279,0.246566,0.0642181
0.182047,0.25387,0.0721175
0.181106,0.260686,0.0798054
0.179942,0.266999,0.0872109
0.17846,0.272608,0.0942908
0.176489,0.277413,0.10109
0.174113,0.281672,0.107712
0.171499,0.285592,0.114208
0.168691,0.289096,0.120474
0.165791,0.292234,0.12665
0.162908,0.295204,0.132648
0.16001,0.29797,0.138267
0.157116,0.300555,0.143739
0.154215,0.30298,0.149027
0.151317,0.305182,0.154014
0.1486,0.307387,0.158916
0.146135,0.309809,0.163774
0.143944,0.312367,0.168443
0.142014,0.314899,0.172831
0.140063,0.317143,0.177015
0.137941,0.319128,0.181231
0.135762,0.320977,0.185319
0.13349,0.322356,0.188996
0.131007,0.323161,0.192357
0.128389,0.323635,0.195472
0.125761,0.323942,0.198356
0.123112,0.324004,0.201046
0.120493,0.323757,0.203476
0.117907,0.323343,0.20565
0.115253,0.32259,0.20744
0.112605,0.321456,0.208894
0.109927,0.320036,0.21021
0.106895,0.318183,0.21138
0.103648,0.316034,0.212379
0.100496,0.31384,0.21326
0.0974166,0.31159,0.214073
0.0944167,0.309169,0.214694
0.0914544,0.306568,0.215052
0.0886044,0.303894,0.21519
0.0859634,0.301241,0.215228
0.0834886,0.298597,0.215229
0.0811395,0.295885,0.215017
0.0787776,0.293054,0.214542
0.0764398,0.290057,0.213882
0.0741675,0.287001,0.213092
0.0719592,0.283951,0.212162
0.0697604,0.280844,0.211198
0.0674725,0.277739,0.210348
0.0652106,0.274645,0.209543
0.0630692,0.271574,0.208703
0.061137,0.268628,0.207717
0.0594575,0.265926,0.206603
0.058131,0.263564,0.205406
0.0573452,0.261475,0.204039
0.0570553,0.259645,0.202542
0.0569447,0.257966,0.200963
0.0569159,0.256308,0.199347
0.0570309,0.254731,0.197652
0.0571139,0.253036,0.195829
0.0568995,0.251138,0.194061
0.0564791,0.249102,0.192421
0.0559991,0.247076,0.190915
0.0553635,0.245069,0.189582
0.054542,0.242909,0.188247
0.0536136,0.240621,0.186844
0.0525455,0.237993,0.185336
0.0511402,0.234831,0.183517
0.049513,0.2313,0.18147
0.0478862,0.227492,0.179293
0.0463217,0.223621,0.177016
0.0448445,0.21995,0.174799
0.0434309,0.216391,0.172658
0.0420318,0.212796,0.170512
0.0406682,0.209223,0.168418
0.0392927,0.205689,0.16634
0.0378408,0.202124,0.164223
0.036372,0.198489,0.16209
0.0350028,0.194924,0.159868
0.033702,0.191522,0.157654
0.0324268,0.188176,0.155556
0.0311907,0.184894,0.15354
0.0299524,0.181639,0.15162
0.0286469,0.178385,0.14976
0.0272127,0.175317,0.148091
0.0257193,0.172411,0.146683
0.0241919,0.169561,0.145428
0.0226278,0.16691,0.144391
0.0212447,0.164646,0.14353
0.0201605,0.162761,0.142732
0.0192715,0.16104,0.141899
0.0185472,0.159383,0.140907
0.0178516,0.157663,0.139848
0.0169632,0.155657,0.138764
0.0158144,0.153304,0.137613
0.0143885,0.150613,0.136439
0.0126703,0.147621,0.13517
0.0108263,0.144488,0.133816
0.00885271,0.141124,0.132387
0.00676613,0.137568,0.130884
0.00472952,0.13393,0.129347
0.00269537,0.130212,0.127812
0.000685875,0.126624,0.126353
-0.00107752,0.12325,0.124821
-0.00270108,0.119892,0.12314
-0.00455218,0.116259,0.121396
-0.00661509,0.112349,0.119546
-0.00872777,0.108392,0.117704
-0.0108916,0.104512,0.115972
-0.0130208,0.100858,0.114335
-0.0149278,0.0975024,0.112872
-0.0165503,0.0944444,0.111558
-0.0179635,0.0916702,0.110171
-0.019185,0.0890865,0.108766
-0.0201112,0.0868581,0.107479
-0.0206116,0.0851107,0.106238
-0.0207912,0.0836805,0.105004
-0.0209164,0.0823627,0.103727
-0.0209767,0.081022,0.102382
-0.0208624,0.0795964,0.100851
-0.0204838,0.0782227,0.0990982
-0.0197301,0.0771518,0.0972474
-0.0185109,0.0765831,0.0954026
-0.0169089,0.0765021,0.093639
-0.0150022,0.0768002,0.091997
-0.0127843,0.0774545,0.0904415
-0.0101763,0.0784504,0.08887
-0.00698366,0.0799754,0.0871955
-0.0034121,0.0820106,0.0855634
0.000271033,0.0840904,0.0839049
0.0040215,0.0859644,0.081986
0.00771744,0.0876428,0.079986
0.011438,0.0893084,0.0779202
0.015592,0.0912344,0.0757011
0.0203624,0.093605,0.0733906
0.0256671,0.0966651,0.0711314
0.0313611,0.100197,0.0688917
0.0371675,0.103772,0.0665424
0.0426986,0.107108,0.0643116
0.0475167,0.110015,0.062401
0.0517323,0.112666,0.060772
0.0553433,0.115087,0.0595374
0.0581543,0.117189,0.0587687
0.0604771,0.119133,0.0584417
0.0624184,0.120955,0.0585481
0.0641325,0.122833,0.0588066
0.0656977,0.124833,0.059254
0.0669141,0.126809,0.0599967
0.0679279,0.128826,0.0609415
0.0688703,0.130885,0.0621039
0.0696311,0.13296,0.0634518
0.0701064,0.135063,0.0650473
0.0705133,0.137326,0.0668317
0.0711629,0.13991,0.0687673
0.0718327,0.14275,0.0710058
0.0722267,0.145596,0.0734111
0.072381,0.148344,0.0759177
0.0723095,0.150946,0.0785803
0.0719124,0.153206,0.0812196
0.0711427,0.155084,0.0838843
0.0699967,0.156644,0.0866431
0.0684446,0.157866,0.0894111
0.0665728,0.158749,0.0921562
0.0645427,0.159404,0.094848
0.0623728,0.15999,0.0977013
0.0599135,0.160437,0.100645
0.0570579,0.16048,0.103448
0.0538529,0.159989,0.106102
0.0503497,0.159042,0.108627
0.0467374,0.157876,0.111083
0.0430666,0.156549,0.113402
0.0391711,0.154883,0.115577
0.0351625,0.152988,0.11768
0.031413,0.151226,0.11967
0.0278846,0.149584,0.121693
0.0242476,0.147862,0.123779
0.0205725,0.146059,0.125637
0.0169126,0.144167,0.127306
0.0132579,0.142267,0.129009
0.00966582,0.140534,0.130864
0.00608987,0.138924,0.132839
0.00245965,0.137438,0.134934
-0.00127765,0.136101,0.137277
-0.00495758,0.135049,0.139933
-0.00855268,0.134374,0.142932
-0.0121307,0.133773,0.146111
-0.0158156,0.133171,0.149295
-0.0196502,0.132589,0.15249
-0.0235477,0.131905,0.155725
-0.0274664,0.131176,0.158991
-0.0313405,0.130477,0.162213
-0.0353085,0.129758,0.165444
-0.0392869,0.129019,0.168621
-0.0431033,0.128242,0.17163
-0.04687,0.127322,0.174508
-0.0506658,0.126116,0.177194
-0.0544847,0.124643,0.179581
-0.0584144,0.122855,0.181644
-0.0624038,0.120637,0.183347
-0.0662442,0.118248,0.184782
-0.0698466,0.115901,0.185969
-0.0731944,0.113411,0.186773
-0.0763856,0.110651,0.187221
-0.0794529,0.107705,0.187355
-0.0822931,0.104646,0.187132
-0.0848431,0.101549,0.186484
-0.0869835,0.0985055,0.185459
-0.0886561,0.0955529,0.184098
-0.0898203,0.0927105,0.182341
-0.090458,0.0899534,0.180185
-0.0905798,0.0873299,0.177639
-0.09025,0.0847776,0.174732
-0.0894558,0.0821724,0.171471
-0.0882791,0.0797225,0.167933
-0.0868179,0.0775081,0.164223
-0.0849502,0.0754236,0.160159
-0.0826155,0.0735505,0.155811
-0.0798178,0.0719502,0.151429
-0.0767214,0.0705653,0.146963
-0.0733478,0.0693915,0.142431
-0.0695502,0.0685259,0.137763
-0.0653048,0.0678933,0.132883
-0.0606833,0.0674878,0.127903
-0.0556333,0.0674046,0.122818
-0.0501258,0.0676677,0.117632
-0.0443415,0.0681842,0.112392
-0.038357,0.068895,0.107102
-0.0322045,0.0697805,0.101825
-0.0258474,0.0708508,0.0965095
-0.019419,0.0720143,0.0911987
-0.0131847,0.073192,0.0861195
-0.00696651,0.0745838,0.0812747
-0.000603339,0.0761537,0.0764835
0.00578193,0.0777088,0.071676
0.0121607,0.079277,0.066943
0.0186529,0.0809641,0.062162
0.0252511,0.0827322,0.0572596
0.031781,0.0845311,0.0524946
0.0382392,0.0864003,0.04789
0.0447897,0.0882828,0.0432393
0.0514262,0.0900314,0.0384186
0.0581426,0.0917964,0.0335402
0.0648864,0.0937985,0.0287786
0.0715079,0.0959852,0.0242342
0.0780135,0.098379,0.0200283
0.0843159,0.100849,0.0161428
0.0903531,0.10323,0.0124203
0.096174,0.105445,0.00879161
0.101765,0.107421,0.00514802
0.107247,0.109301,0.00150951
0.1127,0.111103,-0.00202502
0.117906,0.11267,-0.00563969
0.122641,0.113719,-0.00940027
0.126865,0.114294,-0.0131688
0.130592,0.114487,-0.016779
0.133821,0.114257,-0.0202184
0.13657,0.113772,-0.0235123
0.138886,0.113035,-0.0265951
0.140717,0.111866,-0.0295681
0.142051,0.110264,-0.0324182
0.14297,0.108436,-0.0350938
0.143576,0.106392,-0.0377123
0.143955,0.104174,-0.0402346
0.144268,0.102158,-0.0425509
0.144771,0.100469,-0.0447483
0.145352,0.0989251,-0.0468313
0.145693,0.0973528,-0.0488194
0.145613,0.0954961,-0.050728
0.144976,0.0931576,-0.0524444
0.143911,0.0904479,-0.0540596
0.142445,0.0873563,-0.0556429
0.140548,0.0839163,-0.0572012
0.138457,0.0805279,-0.0585359
0.136172,0.0771845,-0.0595041
0.133714,0.0736565,-0.0604986
0.13141,0.0701466,-0.0616375
0.129247,0.0667226,-0.0628091
0.126885,0.0631018,-0.0640345
0.124138,0.0590621,-0.0652466
0.121011,0.0546114,-0.0664653
0.117552,0.0499164,-0.0676887
0.11371,0.0449104,-0.0688134
0.109574,0.0395673,-0.0698425
0.105177,0.0340431,-0.0708811
0.100495,0.0283261,-0.0719057
0.09551,0.0223766,-0.0728684
0.0905591,0.0164894,-0.0737881
0.085907,0.0109419,-0.0747071
0.0811669,0.00544575,-0.0756271
0.0763293,-0.00018331,-0.0765292
0.0715193,-0.00588766,-0.0774585
0.0666471,-0.0116996,-0.0784392
0.0617287,-0.0176565,-0.0794198
0.0566189,-0.0238729,-0.0805213
0.0513949,-0.0302395,-0.0817393
0.0461632,-0.0367257,-0.0830302
0.0408767,-0.0434829,-0.0845253
0.0355314,-0.0504871,-0.0862379
0.0300767,-0.05773,-0.0880809
0.0244787,-0.0651531,-0.0899524
0.0187923,-0.0726577,-0.0918102
0.0130761,-0.0802305,-0.0936329
0.00725158,-0.0878875,-0.0954163
0.00134523,-0.0956005,-0.0972124
-0.00455789,-0.103386,-0.0990685
-0.0104512,-0.11126,-0.100974
-0.0163084,-0.119136,-0.102946
-0.022085,-0.126933,-0.105094
-0.0276386,-0.134617,-0.107425
-0.0329965,-0.142267,-0.109709
-0.0383378,-0.149918,-0.11191
-0.0437243,-0.157568,-0.114181
-0.049174,-0.165268,-0.116509
-0.0547569,-0.173105,-0.118823
-0.0603919,-0.181071,-0.121219
-0.0657887,-0.189055,-0.123792
-0.0708753,-0.196959,-0.12658
-0.0757311,-0.204845,-0.129652
-0.0805113,-0.212907,-0.132987
-0.0853822,-0.221233,-0.136438
-0.0903527,-0.229891,-0.140037
-0.0953978,-0.238788,-0.143799
-0.100467,-0.247833,-0.14772
-0.105594,-0.256993,-0.151671
-0.110902,-0.266063,-0.155314
-0.116476,-0.274931,-0.158586
-0.122084,-0.283618,-0.161624
-0.127446,-0.292098,-0.164625
-0.132643,-0.300381,-0.167751
-0.137686,-0.308432,-0.170822
-0.142444,-0.315996,-0.173661
-0.146809,-0.323102,-0.176406
-0.150912,-0.33002,-0.179158
-0.154819,-0.336819,-0.181985
-0.158403,-0.343513,-0.185019
-0.161812,-0.350107,-0.188138
-0.165187,-0.356536,-0.191067
-0.168626,-0.362757,-0.193746
-0.172129,-0.368799,-0.196337
-0.175486,-0.3746,-0.198874
-0.17869,-0.380175,-0.201225
-0.181752,-0.385358,-0.20332
-0.184651,-0.389986,-0.205084
-0.187387,-0.394079,-0.206521
-0.189885,-0.397636,-0.207612
-0.192144,-0.400779,-0.208427
-0.194163,-0.403515,-0.209117
-0.195985,-0.405863,-0.209706
-0.197696,-0.407918,-0.210159
-0.199252,-0.409637,-0.210405
-0.200395,-0.410813,-0.210444
-0.201072,-0.411392,-0.210286
-0.201553,-0.411552,-0.209947
-0.201915,-0.411471,-0.209499
-0.202252,-0.41132,-0.208946
-0.202752,-0.411156,-0.208294
-0.203377,-0.410913,-0.207506
-0.204074,-0.410555,-0.206475
-0.20483,-0.409993,-0.205188
-0.205493,-0.409148,-0.203621
-0.205936,-0.40785,-0.201834
-0.206097,-0.406025,-0.199949
-0.205832,-0.403636,-0.197895
-0.205093,-0.400589,-0.195625
-0.204064,-0.397114,-0.193133
-0.20297,-0.393399,-0.190403
-0.202023,-0.389586,-0.187474
-0.201095,-0.385534,-0.184399
-0.200019,-0.381094,-0.181102
-0.198806,-0.376477,-0.177502
-0.197471,-0.371546,-0.1738
-0.19605,-0.366238,-0.169944
-0.19453,-0.360764,-0.166009
-0.192865,-0.355139,-0.16207
-0.191119,-0.349306,-0.158008
-0.189285,-0.343293,-0.153843
-0.18727,-0.336971,-0.149496
-0.185255,-0.330301,-0.144899
-0.183269,-0.323458,-0.140109
-0.181151,-0.316458,-0.135111
-0.178886,-0.309196,-0.130035
-0.176498,-0.30166,-0.124992
-0.174044,-0.29399,-0.119811
-0.171571,-0.286176,-0.114498
-0.169056,-0.278211,-0.109079
-0.166471,-0.270136,-0.103571
-0.163622,-0.261729,-0.0980389
-0.160482,-0.252984,-0.0925147
-0.157253,-0.244109,-0.0869563
-0.153883,-0.235103,-0.0813149
-0.150284,-0.225947,-0.0756795
