Lead1,Lead2,Lead3
3.0824,7.42874,4.28267
3.42839,7.95193,4.49788
3.65404,8.31665,4.72151
3.71152,8.47266,4.81516
3.54916,8.46193,4.83236
3.37878,8.36095,4.89447
3.242,8.27116,4.98341
2.95227,8.19936,5.26993
2.66277,8.27774,5.71966
2.76387,8.53407,5.80368
2.77361,8.58063,5.71338
2.49222,8.45204,5.79991
2.26581,8.44707,6.0443
2.11202,8.46974,6.2366
2.06761,8.31137,6.22953
2.3588,8.41159,6.11703
2.93787,8.83612,5.90692
3.42428,9.09952,5.65252
3.54248,9.08564,5.5167
3.20469,8.75188,5.5092
2.98602,8.5758,5.46248
3.29709,8.7624,5.32191
3.6817,8.68409,4.91807
3.75171,8.24586,4.48402
3.86118,8.06077,4.20562
4.17184,8.15091,3.94179
4.40438,8.13029,3.67529
4.46065,7.88726,3.38295
4.44693,7.44294,3.02213
4.46317,7.157,2.68495
4.32951,6.9611,2.52612
4.2537,6.70986,2.39611
4.2665,6.61379,2.33926
4.25991,6.57491,2.31094
4.46797,6.60471,2.20797
4.63791,6.67693,2.11835
4.75817,6.74462,2.00523
4.87263,6.82267,1.90908
5.00893,6.88095,1.84568
5.13136,6.93523,1.85904
5.26806,7.08912,1.86113
5.41108,7.21842,1.82344
5.4846,7.33913,1.84013
5.67071,7.56245,1.83704
5.85972,7.78601,1.90017
5.96236,7.89125,1.93788
5.94251,7.826,1.93916
5.95814,7.80737,1.92284
5.98658,7.78095,1.82744
5.89696,7.73985,1.86911
5.90862,7.78846,1.9006
6.06337,7.89171,1.83907
5.97603,7.78027,1.74432
5.66811,7.36366,1.62403
5.3242,6.95604,1.60085
4.85098,6.49091,1.63005
4.35255,5.95758,1.63618
3.87206,5.41962,1.51354
3.49105,4.89273,1.33114
3.33407,4.56906,1.25542
3.27166,4.41457,1.26204
3.30509,4.412,1.23068
3.57219,4.58923,1.08437
3.67553,4.55115,0.917717
3.68645,4.56934,0.861473
4.03465,4.95071,0.859055
4.61749,5.51051,0.855797
5.16725,5.94928,0.750259
5.25392,5.70496,0.509712
4.95302,5.40216,0.508186
4.7192,5.42894,0.692497
4.54868,5.18193,0.598053
4.00661,4.4339,0.413986
3.08856,3.78452,0.706268
2.05066,3.39864,1.30151
1.3188,2.69196,1.25208
0.813828,1.61061,0.771729
0.201065,0.665848,0.497139
-0.183594,0.0721741,0.280067
-0.353592,-0.545212,-0.209412
-0.376144,-1.11787,-0.954514
-0.383194,-1.47032,-1.198
-0.478287,-1.84441,-1.26706
-0.396164,-2.20142,-1.73517
0.0921631,-1.9361,-2.0691
0.564926,-1.49232,-2.08318
0.63237,-1.44278,-2.02729
0.496689,-1.54228,-2.05029
0.245361,-1.89267,-2.21279
0.248215,-2.02788,-2.32969
0.572311,-1.73894,-2.27982
0.479416,-1.66479,-2.14551
0.124649,-1.46751,-1.63715
0.0509338,-1.14005,-1.14751
-0.114304,-1.19275,-1.07372
-0.331024,-1.48476,-1.20055
-0.438705,-1.83156,-1.37407
-0.402542,-1.88959,-1.49117
-0.327072,-1.90511,-1.57175
-0.365219,-2.021,-1.63461
-0.113174,-1.92076,-1.80727
0.404556,-1.55829,-2.01621
0.699249,-1.36336,-2.11306
0.647125,-1.42239,-2.04321
0.419403,-1.50581,-1.96405
0.348465,-1.52341,-1.80115
0.637299,-1.13176,-1.62088
0.976562,-0.59964,-1.53574
1.12335,-0.342422,-1.44001
1.15067,-0.144577,-1.29412
1.18187,0.160004,-1.04282
1.10028,0.180099,-0.815048
0.782837,-0.0671844,-0.68058
0.483444,-0.1371,-0.545021
0.461472,0.0337219,-0.441952
0.638672,0.253464,-0.38763
0.701904,0.467148,-0.304119
0.835953,0.800644,-0.155724
0.83783,0.950729,0.00763702
0.619583,0.846878,0.170975
0.516296,0.896088,0.402248
0.363815,0.897018,0.510796
0.16539,0.638321,0.413445
-0.0419922,0.438553,0.438229
-0.243835,0.309402,0.512489
-0.296432,0.187576,0.463531
-0.119659,0.316635,0.435043
-0.0423126,0.430176,0.505096
-0.387054,0.270523,0.674675
-0.861252,0.0387878,0.830593
-0.984589,-0.00923157,0.941498
-0.723068,0.196793,1.00577
-0.572067,0.375626,1.02334
-0.552643,0.498901,1.01923
-0.212097,0.880219,1.01281
0.409561,1.56293,1.02369
0.747284,1.94463,1.0536
0.872314,2.00578,1.05828
1.09839,2.1866,1.06981
0.892273,2.02158,1.1003
0.204758,1.38388,1.13604
-0.572113,0.693954,1.28237
-1.24719,-0.0665283,1.25861
-1.80531,-0.90712,0.902489
-2.30067,-1.60779,0.672249
-2.66122,-2.07271,0.610725
-2.80554,-2.21204,0.59111
-2.69852,-2.08926,0.591454
-2.7317,-2.18578,0.53965
-3.16359,-2.62122,0.507004
-3.53865,-3.02023,0.493805
-3.88734,-3.40691,0.522545
-4.25186,-3.57449,0.662994
-4.02859,-3.23293,0.742851
-3.29386,-2.73077,0.609901
-2.74294,-2.39584,0.413277
-2.37913,-2.14459,0.240417
-2.10964,-1.97234,0.201347
-2.01122,-1.84511,0.224182
-2.01218,-1.88591,0.135551
-2.12025,-2.06987,0.0909958
-2.32211,-2.13705,0.172737
-2.48873,-2.2348,0.260529
-2.49876,-2.26498,0.259369
-2.51907,-2.2021,0.314987
-2.52164,-2.11089,0.394737
-2.39111,-1.92665,0.476219
-2.01246,-1.51486,0.620445
-1.35298,-0.837662,0.602394
-0.806602,-0.236847,0.566658
-0.606651,-0.00405884,0.620003
-0.486382,0.192673,0.677803
-0.372765,0.421738,0.807861
-0.470741,0.355835,0.89724
-0.493889,0.360107,0.930214
-0.50148,0.370926,0.903145
-0.603882,0.314316,0.87944
-0.603645,0.445374,1.11061
-0.719002,0.398224,1.24606
-1.09354,0.0431671,1.169
-1.65671,-0.54953,1.11743
-2.24594,-1.36485,0.900818
-2.83859,-2.24077,0.505577
-3.13936,-2.73674,0.30159
-3.22018,-2.81586,0.398659
-3.49774,-2.99034,0.495056
-3.72053,-3.3358,0.428001
-3.89158,-3.78979,0.176735
-4.08224,-4.31592,-0.159843
-3.97624,-4.46577,-0.494247
-3.46825,-4.06955,-0.741394
-3.02757,-3.78841,-0.875603
-2.80146,-3.84477,-1.10231
-2.44877,-3.69385,-1.27392
-1.99792,-3.34823,-1.33233
-1.777,-3.26323,-1.41632
-1.752,-3.25346,-1.42973
-1.67175,-3.06325,-1.36562
-1.63541,-3.10251,-1.383
-1.61306,-3.18768,-1.46175
-1.3917,-3.0202,-1.59669
-1.06562,-2.7337,-1.7134
-0.908386,-2.63852,-1.74612
-0.937452,-2.81197,-1.83745
-1.03895,-2.95702,-1.98798
-0.968904,-3.00877,-2.10084
-0.936186,-3.13528,-2.14337
-0.842751,-2.98476,-2.15729
-0.514376,-2.59589,-2.15956
-0.410358,-2.5154,-2.19955
-0.476334,-2.62162,-2.20545
-0.613129,-2.98448,-2.31832
-0.843695,-3.30005,-2.48577
-0.895309,-3.3493,-2.6098
-0.89487,-3.48779,-2.6567
-1.13979,-3.86523,-2.71446
-1.3483,-4.29703,-3.00344
-1.37858,-4.57991,-3.29399
-1.32335,-4.74472,-3.4383
-1.37934,-4.92372,-3.49219
-1.53317,-5.22686,-3.67098
-1.546,-5.39513,-3.93502
-1.51523,-5.53977,-4.00221
-1.55299,-5.65468,-4.0497
-1.50462,-5.45326,-4.0633
-1.33419,-5.2577,-3.93101
-1.10401,-5.0973,-3.93838
-0.988967,-4.99236,-3.94081
-0.9823,-4.93234,-3.94137
-0.735371,-4.61168,-3.91793
-0.536517,-4.25311,-3.71202
-0.602145,-4.25094,-3.5948
-0.83427,-4.53222,-3.65289
-1.12006,-4.82106,-3.67136
-1.12749,-4.6882,-3.58996
-0.927762,-4.29927,-3.4245
-0.807392,-4.23156,-3.36928
-0.884876,-4.35518,-3.42752
-0.977249,-4.48122,-3.47142
-0.980952,-4.59462,-3.63805
-1.08589,-4.79947,-3.79197
-1.32019,-5.10479,-3.84894
-1.498,-5.23088,-3.72986
-1.40339,-5.26957,-3.81246
-1.29913,-5.41817,-4.16388
-1.38445,-5.66994,-4.2949
-1.6273,-5.98891,-4.33115
-1.89482,-6.245,-4.41452
-1.87051,-6.30137,-4.51985
-1.46228,-5.9703,-4.54837
-0.987785,-5.5044,-4.50464
-0.855238,-5.36302,-4.51675
-0.97604,-5.43816,-4.45902
-1.09527,-5.39915,-4.26198
-1.15144,-5.13463,-3.98003
-1.27139,-4.93912,-3.67978
-1.51274,-5.02309,-3.44467
-1.65586,-4.94109,-3.25858
-1.85013,-4.88043,-3.04651
-2.27017,-5.2686,-2.88115
-2.55998,-5.45763,-2.79465
-2.63795,-5.34837,-2.66285
-2.83139,-5.29123,-2.42322
-2.83897,-4.90636,-2.05886
-2.50753,-4.23582,-1.80148
-2.15191,-3.62999,-1.61024
-1.95188,-3.14488,-1.21582
-2.01484,-2.77377,-0.714218
-1.99642,-2.37727,-0.355759
-2.1069,-2.45988,-0.364502
-2.64632,-3.25883,-0.647629
-3.49276,-4.59749,-1.03969
-4.53106,-6.20573,-1.62267
-5.57755,-7.68875,-2.14397
-6.60999,-9.2222,-2.70961
-7.82647,-11.3114,-3.78906
-8.99563,-13.8467,-4.99583
-9.74261,-16.0005,-6.18192
-10.1328,-17.3277,-7.05098
-9.94053,-17.4478,-7.35541
-9.4473,-17.1047,-7.57764
-9.0274,-16.7552,-7.69034
-8.50595,-16.2153,-7.68182
-8.26591,-15.8811,-7.59137
-8.00336,-15.061,-6.98871
-7.48047,-13.9032,-5.79938
-7.3018,-13.3601,-5.63243
-7.05704,-13.1223,-6.16289
-6.30553,-12.1006,-5.85092
-4.9278,-9.85501,-5.01555
-2.83955,-6.57205,-3.82658
-0.181503,-2.57614,-2.34956
2.83154,2.30743,-0.521347
6.57175,8.69995,2.09386
11.3064,16.3489,4.88718
16.5258,25.3626,10.349
21.8598,35.1913,15.2244
26.6247,44.1422,17.397
31.2529,52.5455,20.9621
37.3898,63.3947,25.7729
43.7473,74.4552,30.423
48.6969,82.9753,34.106
53.0424,91.3429,38.1448
56.8489,99.4836,42.5749
59.809,106.404,46.3861
62.5172,112.561,50.5634
64.4518,116.545,53.2199
64.548,117.934,53.4655
62.8127,117.214,54.1277
59.9044,114.378,54.3352
56.8823,110.893,53.7994
53.3663,106.648,53.0713
49.3625,101.846,52.2495
45.7465,97.5026,51.5311
42.506,93.484,50.759
39.3554,89.3248,49.8205
36.1905,84.9644,48.6544
32.9471,80.5304,47.4217
29.4763,76.0251,46.3834
25.6656,71.0073,45.2011
21.2385,64.752,43.3563
16.093,56.8008,40.5777
11.4141,49.1702,37.5389
7.56244,41.6727,33.7847
3.26111,31.9,28.5264
-1.37585,21.7281,22.79
-5.82355,12.5151,16.4825
-10.2867,2.92139,11.8842
-14.8757,-7.71423,7.30725
-19.4818,-18.9258,0.656128
-24.0304,-29.9713,-5.93555
-28.6771,-40.6265,-12.0519
-33.0822,-50.8511,-17.6741
-36.6871,-59.6908,-22.8531
-38.9401,-65.9471,-26.9018
-40.446,-70.9349,-30.3444
-42.1308,-76.1869,-34.3159
-43.9815,-81.8364,-38.1934
-45.8083,-87.4471,-41.5526
-46.8512,-90.7537,-43.8212
-46.697,-90.9291,-44.137
-45.4719,-88.7881,-43.1556
-43.611,-85.3878,-41.6566
-41.606,-81.5829,-39.8836
-39.7207,-77.6827,-37.8719
-37.9437,-74.1185,-36.1886
-36.1951,-70.8298,-34.7992
-34.8173,-68.0112,-33.3987
-33.9062,-65.9478,-32.0033
-32.9698,-64.1389,-31.0286
-31.8188,-62.3941,-30.5201
-30.7411,-60.8373,-29.9973
-29.891,-59.2817,-29.267
-28.9889,-57.4555,-28.3689
-27.9639,-55.4066,-27.4293
-26.8174,-53.3427,-26.4921
-25.6129,-51.1858,-25.4652
-24.4031,-48.8847,-24.455
-23.087,-46.4358,-23.3145
-21.693,-43.8658,-22.1
-20.4668,-41.5392,-21.0577
-19.5231,-39.57,-19.9994
-18.5859,-37.5696,-18.9104
-17.6081,-35.6161,-17.88
-16.7986,-33.8195,-16.8615
-16.0866,-32.2466,-16.0541
-15.4603,-30.9598,-15.4726
-14.9426,-29.7513,-14.8747
-14.2197,-28.4626,-14.2509
-13.6263,-27.2552,-13.5591
-13.2717,-26.2807,-12.893
-12.8409,-25.2532,-12.3841
-12.4212,-24.354,-11.9414
-12.1904,-23.7393,-11.5128
-12.0894,-23.0824,-10.9868
-11.9257,-22.4382,-10.4824
-11.8539,-22.0358,-10.156
-11.8073,-21.7285,-10.0391
-11.5856,-21.2594,-9.76054
-11.2817,-20.7348,-9.3192
-10.8463,-20.1514,-9.14659
-10.3765,-19.5648,-9.1713
-9.85443,-19.0648,-9.28972
-9.05792,-18.3143,-9.22359
-8.29858,-17.3217,-8.86441
-7.62979,-16.1985,-8.47757
-6.49252,-14.7838,-8.25571
-5.142,-13.4883,-8.44783
-3.88675,-12.3214,-8.61325
-2.88672,-11.3429,-8.49615
-2.3125,-10.8308,-8.47923
-1.5304,-9.84937,-8.28955
-0.403137,-8.39801,-7.99741
0.486237,-7.49646,-7.94995
1.31516,-6.79517,-8.07144
2.04523,-6.34235,-8.38226
2.2298,-6.5152,-8.68161
2.41449,-6.33044,-8.72656
2.70184,-5.67651,-8.56418
2.832,-5.13635,-8.03598
2.75955,-5.10291,-7.74423
2.51038,-5.26495,-7.65848
2.53323,-5.005,-7.44672
2.61346,-4.84351,-7.47266
2.65854,-4.63446,-7.30637
3.08112,-3.79724,-6.84964
3.59811,-2.90198,-6.45822
3.86121,-2.11603,-5.91727
3.8851,-1.31537,-5.15988
3.56784,-0.827087,-4.38062
2.93002,-0.699402,-3.59555
2.23798,-0.903564,-3.07431
1.65311,-0.968811,-2.59036
1.12164,-0.873962,-1.97937
0.572906,-0.806091,-1.38309
0.0493469,-0.637756,-0.676147
-0.559387,-0.656067,-0.0259399
-1.41864,-0.916565,0.443665
-2.37549,-1.20465,1.03351
-3.2247,-1.42249,1.81369
-4.01279,-1.6405,2.39923
-4.52332,-1.88806,2.68848
-4.75882,-2.04468,2.78494
-5.05692,-2.18225,2.88361
-5.42035,-2.5603,2.88132
-5.83804,-3.12714,2.75488
-6.34055,-3.59747,2.73019
-6.7236,-3.93951,2.73444
-6.74084,-3.93896,2.73947
-6.61923,-3.68274,2.86481
-6.75055,-3.62231,3.14624
-6.77054,-3.42841,3.43234
-6.71317,-3.10901,3.71829
-6.53513,-2.74615,3.93985
-6.27808,-2.43878,3.92538
-6.16608,-2.1543,3.99487
-6.00592,-1.83246,4.1669
-5.88269,-1.74213,4.12366
-5.41101,-1.44824,3.91281
-4.55066,-0.778625,3.64886
-3.61322,0.0365601,3.58286
-2.60449,0.877014,3.5737
-1.85822,1.48151,3.39417
-1.42798,1.81177,3.2034
-1.05615,2.05396,3.0412
-0.718933,2.23499,2.93939
-0.346252,2.36572,2.71793
-0.152771,2.43427,2.65259
0.0429688,2.5993,2.65344
0.678711,3.05444,2.19791
1.67957,3.76715,2.00067
2.72144,4.35168,1.75592
3.35577,4.43829,1.18301
3.74323,4.43341,0.709686
4.41815,4.64551,0.234619
5.23248,4.95776,-0.183197
6.13593,5.27527,-0.812225
7.26593,5.57513,-1.55438
8.17645,5.97638,-2.10312
8.83856,6.33948,-2.74744
9.55368,6.67365,-2.94971
10.1536,7.14282,-2.80283
10.6993,7.55359,-3.10785
11.2413,7.7688,-3.56772
11.834,7.95496,-3.94324
12.3229,7.98785,-4.31128
12.6044,7.94305,-4.69556
13.0805,8.20233,-4.98758
13.8075,8.62134,-5.14658
14.448,8.96863,-5.59613
14.7531,9.17401,-5.85953
14.8726,9.06848,-5.79877
14.968,8.8186,-6.04785
15.0406,8.71387,-6.20148
14.9547,8.69409,-6.13583
14.8227,8.80585,-6.06848
15.0717,9.13019,-5.99265
15.4255,9.47638,-5.88669
15.6311,9.76874,-5.71768
15.7038,9.79614,-5.92218
15.3642,9.38953,-6.26477
15.0683,9.17389,-5.96103
14.9509,9.26337,-5.6102
14.837,9.16711,-5.64233
14.6855,8.7854,-5.80377
14.2183,8.3277,-5.85855
13.838,7.99854,-5.84357
13.6768,7.7981,-5.8548
13.4957,7.77795,-5.69736
13.4469,7.87567,-5.55255
13.4405,7.9809,-5.57129
13.1316,7.76764,-5.34201
12.7988,7.5658,-5.06604
12.6217,7.71454,-4.78128
12.1875,7.69781,-4.40652
11.5942,7.59198,-4.0032
11.0779,7.55774,-3.54565
10.7439,7.48724,-3.24762
10.4449,7.39771,-3.02347
10.0766,7.29758,-2.78839
9.88295,7.28372,-2.7338
9.67587,7.27725,-2.53329
9.29213,7.10031,-2.19867
8.91375,6.86661,-2.08585
8.78729,6.9198,-1.83557
9.05535,7.41263,-1.49524
9.46811,8.51773,-0.846741
9.59907,9.68759,0.0504761
9.3143,10.0526,0.705048
9.07691,10.1033,1.05002
8.82961,10.0213,1.17993
8.19,9.556,1.33405
7.49709,9.0484,1.57202
6.85068,8.53857,1.78574
6.1528,7.97552,1.85529
5.56479,7.50345,1.93253
4.96445,6.89578,1.99448
4.09995,6.32391,2.21875
3.4261,6.24435,2.79559
2.97334,6.32495,3.33899
2.55783,6.26788,3.78085
2.13,5.99277,4.05151
1.64998,5.84549,4.29724
1.43614,6.23221,4.77374
1.44566,6.75879,5.24548
1.52139,7.2684,5.69144
1.61142,7.80566,6.18777
1.61209,8.09503,6.50839
1.54242,8.35063,6.83157
1.54359,9.02478,7.48782
1.65919,9.9735,8.30493
1.73186,10.6546,8.97064
1.57242,10.9579,9.39307
1.2838,11.1049,9.75452
1.03828,11.031,9.95258
0.765121,10.742,9.97034
0.425247,10.3619,9.92416
0.11203,10.0073,9.84991
-0.10051,9.78072,9.87033
-0.0127716,9.78552,9.77676
0.0492249,9.76413,9.69012
-0.159531,9.60719,9.9285
-0.622452,9.41905,10.0606
-1.16664,9.06879,10.0219
-1.40326,8.85465,10.1088
-1.2957,9.07914,10.3209
-1.25464,9.28716,10.5641
-1.29666,9.43527,10.7139
-1.17729,9.6525,10.8009
-0.920044,9.94174,10.8494
-0.492249,10.3648,10.8424
-0.226257,10.8248,11.2043
0.0309143,11.4149,11.6208
0.204254,11.8607,11.6697
0.00437927,11.9264,11.7065
-0.286331,11.6864,11.7833
-0.518265,11.403,11.9004
-0.633087,11.286,12.0234
-0.911484,11.1262,12.0807
-1.32968,10.7636,12.0278
-1.59814,10.5065,11.9808
-1.88986,10.2231,12.0982
-2.09352,9.86367,12.1266
-2.15947,9.76566,11.9212
-2.24634,9.62538,11.7992
-2.30498,9.37898,11.6668
-2.37804,9.18828,11.4609
-2.34819,9.0945,11.357
-2.13951,9.12144,11.263
-2.0161,9.19557,11.1158
-1.95253,9.17352,10.9397
-1.75357,9.15697,10.9896
-1.66711,9.18272,11.0644
-1.755,9.03391,10.7604
-1.6646,8.95012,10.5611
-1.67352,8.78719,10.4797
-1.91272,8.49835,10.3384
-1.98479,8.24648,10.1686
-1.85193,8.11104,9.91949
-1.64275,8.1223,9.7309
-1.56042,8.10143,9.60085
-1.71388,7.99127,9.69976
-1.8495,7.90808,9.95414
-1.65317,8.10159,9.79121
-1.61037,8.02295,9.48776
-2.11583,7.42999,9.52391
-2.67084,6.90088,9.55811
-2.83385,6.41025,9.22336
-2.98389,5.83807,8.83963
-2.99147,5.3895,8.37135
-2.47511,4.92465,7.40419
-1.88406,4.43018,6.29297
-1.50404,3.94525,5.40074
-1.48026,3.36667,4.74052
-1.8121,2.51572,4.21855
-2.18374,1.49844,3.68672
-2.46902,0.673035,3.1991
-2.61137,0.169495,2.82452
-2.66688,-0.0677795,2.51494
-2.6681,-0.475403,2.13199
-2.67996,-1.06512,1.61089
-2.83859,-1.4559,1.3721
-2.92976,-1.74048,1.26974
-2.90946,-1.96173,1.0233
-2.76395,-2.005,0.779251
-2.56912,-1.96213,0.501556
-2.36246,-1.94174,0.320511
-2.27496,-1.97192,0.380753
-2.14902,-1.65826,0.577408
-1.81596,-1.25793,0.617065
-1.63074,-1.13126,0.483994
-1.50939,-1.13647,0.349976
-1.3593,-1.28796,0.151245
-0.977165,-1.17023,-0.108109
-0.548294,-0.984192,-0.422791
-0.602829,-1.24411,-0.644516
-0.626076,-1.61273,-0.959351
-0.359879,-1.90582,-1.52684
-0.0337753,-1.92075,-1.94191
0.252365,-1.91776,-2.19653
0.247398,-2.31177,-2.50853
-0.00401306,-2.82001,-2.84773
-0.500458,-3.48682,-3.0063
-1.01455,-3.95471,-2.8989
-1.30519,-4.12408,-2.81825
-1.51541,-4.31561,-2.85599
-1.69769,-4.57217,-2.90631
-1.96293,-4.87451,-2.93219
-2.27171,-5.20508,-2.86559
-2.43633,-5.35489,-2.78162
-2.57467,-5.48209,-2.90247
-2.65389,-5.63245,-2.98497
-2.58158,-5.50137,-2.87976
-2.36697,-5.39398,-2.93188
-1.71078,-4.88788,-3.06654
-1.00956,-4.14032,-3.16463
-0.650162,-3.8243,-3.34084
-0.544247,-3.82571,-3.38313
-0.553452,-3.76363,-3.1604
-0.547829,-3.5161,-2.87367
-0.836178,-3.59706,-2.70782
-1.13375,-3.90552,-2.75876
-1.35746,-4.16898,-2.77846
-1.79217,-4.51527,-2.76041
-2.32211,-5.04279,-2.78481
-2.82462,-5.6143,-2.8101
-3.17757,-6.0936,-2.92665
-3.71795,-6.85495,-3.14828
-4.27658,-7.54088,-3.3239
-4.46853,-7.81516,-3.41573
-4.62345,-8.10858,-3.51627
-4.68849,-8.257,-3.55946
-4.44316,-7.98814,-3.56128
-4.33057,-7.84444,-3.48242
-4.30192,-7.74463,-3.39455
-4.07153,-7.4424,-3.35394
-3.71335,-6.94285,-3.14505
-3.20802,-6.36909,-3.06461
-2.77029,-5.8149,-3.04524
-2.32123,-5.20586,-2.97628
-1.73897,-4.70849,-2.95948
-1.37419,-4.16146,-2.79153
-1.04332,-3.5832,-2.56085
-0.511946,-2.90975,-2.35772
-0.258133,-2.48741,-2.32806
-0.37505,-2.36818,-2.07783
0.01511,-1.72872,-1.75671
1.28532,-0.431,-1.7823
2.6014,0.826759,-1.84605
3.34329,1.47662,-1.9275
3.56489,1.59097,-2.04639
3.50913,1.37897,-2.16002
3.43902,1.00072,-2.36591
3.69764,0.865532,-2.75984
4.12143,0.907295,-3.19524
4.04296,0.701736,-3.35071
3.69076,0.32296,-3.39295
3.49224,0.0107193,-3.52475
3.47276,-0.0538635,-3.62379
3.8336,0.158768,-3.70724
4.06585,0.240463,-3.81065
4.11547,0.235756,-3.88129
4.2463,0.386086,-3.85151
4.08393,0.438408,-3.72871
3.87183,0.553635,-3.28638
3.81163,0.919922,-2.73318
3.54538,1.0564,-2.41287
3.15404,1.021,-2.12144
3.022,1.3116,-1.72399
2.94234,1.60557,-1.34967
2.63817,1.49593,-1.12963
2.4039,1.48722,-0.900558
2.27667,1.68419,-0.584007
2.13389,1.70493,-0.412209
1.7782,1.66333,-0.0304832
1.27058,1.61494,0.580177
0.778122,1.58243,0.8965
0.170433,1.48347,1.22074
-0.24379,1.39616,1.56178
-0.605644,1.23119,1.78891
-1.06161,0.94902,1.99767
-1.40693,0.704735,2.06654
-1.689,0.459488,2.11504
-1.9045,0.265297,2.104
-1.98861,0.126686,2.0356
-2.09278,0.0922546,2.27485
-2.73582,0.0154648,2.80176
-3.33054,0.091011,3.39692
-3.43423,0.376221,3.84006
-3.34994,0.555321,3.8964
-3.2942,0.464531,3.76556
-3.26538,0.474693,3.77031
-3.13873,0.631378,3.75934
-3.19403,0.356888,3.52362
-3.11234,0.0761642,3.22565
-2.81981,0.070694,3.03631
-2.67832,0.139359,2.84785
-2.78172,0.248207,2.92463
-2.65684,0.697502,3.32164
-2.14632,1.54773,3.57993
-1.86904,1.98344,3.75752
-1.96206,1.89585,3.92857
-2.21155,1.71525,4.07101
-2.45732,1.54343,4.03206
-2.56927,1.38751,3.78641
-2.67155,1.18756,3.86117
-2.80578,1.08684,3.96042
-2.86718,0.961304,3.74332
-2.79165,0.893936,3.70453
-2.85425,0.84433,3.757
-3.04672,0.582443,3.65187
-3.08739,0.498077,3.55438
-3.14266,0.536392,3.5546
-3.19785,0.468414,3.59247
-3.07501,0.632889,3.60866
-2.81911,0.971634,3.74768
-2.59576,1.20775,3.96034
-2.37596,1.45796,3.94858
-2.18707,1.83932,4.06511
-2.15067,2.08499,4.22289
-2.08657,2.16583,4.13699
-1.73645,2.41675,4.12099
-1.40524,2.66475,4.08037
-1.37967,2.70277,4.02362
-1.45674,2.68376,4.08804
-1.5275,2.68492,4.14531
-1.44851,2.66084,4.13324
-1.3247,2.61298,3.935
-1.29577,2.43195,3.71352
-1.26027,2.20724,3.48848
-1.08174,2.119,3.15469
-0.570343,2.22568,2.80939
0.0549088,2.41954,2.32434
0.334778,2.23701,1.79745
0.419655,1.87801,1.41116
0.738522,1.81169,1.08945
1.53026,2.32373,0.730042
2.31402,2.92813,0.50386
2.69254,3.02016,0.261368
2.69638,2.5787,-0.171341
2.44369,1.89453,-0.568329
2.51811,1.40425,-1.03972
2.79741,1.08205,-1.68201
2.84462,0.733505,-2.14777
2.72831,0.161057,-2.53461
2.7117,-0.222305,-2.89131
2.78881,-0.538208,-3.35831
2.77598,-1.05629,-3.85617
2.8018,-1.328,-4.09885
3.00083,-1.39732,-4.34183
3.0819,-1.7637,-4.75168
3.04512,-2.13589,-5.11078
3.10967,-2.22482,-5.32861
3.20102,-2.25407,-5.52872
3.38596,-2.21255,-5.66191
3.50123,-2.3409,-5.82098
3.6467,-2.37761,-5.99451
4.29944,-1.87749,-6.16893
4.96988,-1.27208,-6.21742
5.32772,-0.886063,-6.22531
5.6171,-0.507172,-6.17973
5.73912,-0.239014,-5.9713
5.59407,-0.267456,-5.84633
5.57443,-0.315979,-5.81946
5.73431,-0.169189,-5.7792
5.74129,-0.0679321,-5.75143
5.88505,0.0939331,-5.75627
6.08185,0.415924,-5.73199
5.9246,0.518845,-5.52462
5.5579,0.25293,-5.42204
5.13137,-0.19693,-5.39864
4.73809,-0.545868,-5.3051
4.39026,-0.880661,-5.29174
4.04447,-1.21669,-5.27868
3.66677,-1.59782,-5.284
3.34161,-1.92484,-5.219
2.94992,-2.33356,-5.28956
2.29767,-3.04031,-5.45415
1.73643,-3.60539,-5.45391
1.35727,-3.94792,-5.31952
1.01283,-4.23598,-5.22739
0.824677,-4.4798,-5.24741
0.722069,-4.65959,-5.31863
0.74794,-4.67561,-5.40455
0.96312,-4.54489,-5.40686
1.20534,-4.35036,-5.41815
1.41799,-4.1329,-5.3447
1.07578,-4.05656,-5.0818
0.06147,-4.3496,-4.45333
-0.62542,-4.79021,-4.02412
-0.750557,-5.12516,-4.22219
-0.805786,-5.4342,-4.56213
-0.582993,-5.56346,-4.94053
-0.386497,-5.61951,-5.1753
-0.516113,-5.75443,-5.1774
-0.671608,-5.88221,-5.1665
-0.817131,-6.24685,-5.34779
-1.08989,-6.74507,-5.64286
-1.57778,-7.22063,-5.70947
-2.09641,-7.64488,-5.52641
-2.60901,-7.98335,-5.34657
-3.11543,-8.24808,-5.08791
-3.51962,-8.35462,-4.82634
-3.61507,-8.35661,-4.72225
-3.63924,-8.1494,-4.48132
-3.98626,-8.04136,-4.04663
-4.4448,-8.167,-3.61237
-4.61089,-7.97285,-3.35007
-4.63178,-7.70727,-3.18581
-4.68037,-7.64822,-3.011
-4.45377,-7.35485,-2.95441
-3.91396,-6.64204,-2.76991
-3.12814,-5.61688,-2.46114
-2.60452,-4.72776,-2.0776
-2.46517,-4.25571,-1.72012
-2.516,-4.1172,-1.57527
-2.84832,-4.21874,-1.36496
-3.32189,-4.47206,-1.24074
-3.70866,-4.77894,-1.17255
-4.03385,-5.00296,-0.99865
-4.47191,-5.28917,-0.877068
-4.7761,-5.62608,-0.854912
-4.98142,-5.92916,-0.881752
-5.30565,-6.19993,-0.892105
