Lead1,Lead2,Lead3
0.707903,100.527,116.798
0.90932,101.813,122.614
1.29977,101.005,124.303
1.76335,98.4002,124.465
2.05808,96.7739,126.638
1.81844,95.7591,126.836
1.60266,91.5996,120.152
1.4912,85.9135,109.59
0.804505,85.7992,101.566
0.231951,85.6322,95.0476
0.14808,80.9681,87.443
0.07822,76.1348,80.7388
0.049081,70.8065,74.7412
0.164903,64.6253,70.3325
0.376264,59.1561,68.3423
0.674566,54.7579,68.9963
0.833977,51.9261,69.0163
1.18288,47.572,64.0709
1.72105,43.0614,60.6758
1.87902,41.0807,59.5162
1.87634,40.8518,59.6895
1.81383,41.3005,60.0821
1.62759,40.6815,57.7718
1.77081,37.1662,55.0357
2.53761,32.8134,53.3508
2.46761,33.2614,53.852
1.50457,37.2142,54.7148
1.12127,39.3564,53.051
0.924662,39.1766,49.3381
0.731566,36.5584,45.7103
0.947575,31.8091,43.3259
1.42283,26.5008,39.3528
2.05043,20.8705,34.7151
2.38919,16.0274,30.7138
2.23045,12.127,24.6342
1.54796,9.33335,18.3893
1.34317,6.63462,14.8027
1.95759,4.25617,12.6483
2.63532,2.63379,10.7774
3.45869,1.40444,9.10679
3.61758,0.618869,7.30301
3.70881,0.129107,5.57472
4.03039,0.00567271,4.39236
3.70481,0.000507239,3.79012
3.2044,0.0002952,3.30676
2.78283,0.007401,2.85647
2.58027,0.000103895,2.28991
2.94946,0.198249,1.65583
3.66998,0.674516,1.18909
3.51248,0.784755,0.830914
3.38477,1.13163,0.52444
3.08875,1.68038,0.220228
2.50355,2.00916,0.0427735
2.47463,2.07668,0.0106083
2.39934,1.94642,0.0040545
2.0413,1.92502,0.00338867
1.69092,2.04549,0.0391126
1.40397,2.33436,0.143524
1.45199,2.98893,0.274258
2.13793,4.31924,0.376226
2.80538,5.88945,0.648775
2.80418,7.2504,0.99817
2.05292,6.87429,1.41215
1.43277,6.21526,1.76205
1.42294,7.21905,2.018
1.70024,7.67301,2.19482
1.77343,7.51608,2.14545
2.12837,8.4321,1.99931
2.70674,10.104,2.25687
3.33226,12.0441,2.80691
3.94395,12.8568,2.88517
3.90921,13.182,2.7465
3.76127,13.0845,2.52828
3.46159,11.6167,2.28363
3.43249,10.1968,1.95755
3.62818,9.50682,1.60204
4.02565,9.57752,1.22513
4.67099,9.94535,0.88263
5.34159,10.1335,0.656516
6.44417,9.91266,0.403179
7.07773,9.82312,0.285968
7.08874,11.0486,0.353174
7.67789,12.5533,0.453181
7.77004,14.0813,0.819299
6.80313,15.9749,1.8496
6.48395,18.1381,2.95651
7.12842,21.3315,3.64077
7.33209,22.0947,3.77457
6.99375,21.4519,3.65074
6.98909,21.5572,3.72393
6.93232,20.926,3.67211
6.79163,20.6941,3.55223
7.03918,20.766,3.64782
6.96797,19.919,3.58676
7.24916,19.4187,3.15597
7.61451,19.103,2.60509
6.79719,16.9548,2.11774
6.19191,14.7306,1.77451
5.50598,13.0149,1.61035
5.19292,11.8749,1.52425
5.0477,10.8252,1.24249
4.17357,9.17479,1.00397
3.62409,8.3136,0.87462
3.85049,8.78985,0.735225
4.83925,9.72894,0.756095
5.24716,9.82867,0.71666
5.25047,9.39546,0.556656
5.88691,9.42504,0.416306
6.75059,9.9835,0.265083
7.63858,10.6444,0.272902
7.99422,11.0623,0.322426
8.51608,11.1392,0.237704
9.24969,11.5848,0.139825
8.97705,11.2785,0.0976849
8.86638,10.9209,0.117034
9.11065,10.6131,0.1355
8.46546,9.51284,0.0868979
7.70941,8.86147,0.0648642
6.55061,7.74868,0.0577712
5.18444,6.79244,0.114139
4.57418,6.15439,0.162163
3.49466,5.12518,0.156101
2.43162,4.29378,0.305785
2.22551,4.42561,0.471796
1.97698,4.70015,0.51074
1.93833,4.63097,0.495415
2.39869,5.55168,0.760799
2.77821,7.25373,1.13287
3.40137,9.08709,1.38544
4.69395,11.4222,1.68573
5.02304,12.5976,1.98682
3.52583,11.6223,2.75982
1.72861,10.1899,3.76041
0.48295,8.25791,4.54948
0.0837028,6.80044,5.208
0.0258312,6.75273,5.94312
0.0287621,7.56007,6.70745
0.024707,7.63303,6.68344
0.00592366,7.60288,7.23168
0.0036185,7.67956,8.71482
0.0890977,7.16961,9.42954
0.225077,7.23628,9.64214
0.366089,7.93477,11.0059
0.819299,7.75676,13.8326
2.19205,6.93684,17.6614
6.21077,5.54845,23.3445
12.6516,3.41259,28.6468
18.3807,1.9927,31.9473
22.369,1.51144,35.5846
25.7909,1.07009,39.1336
30.6655,0.4328,39.8544
35.233,0.196557,39.812
35.6162,0.264804,40.3143
28.8947,0.632338,37.5321
21.2221,1.1196,31.2926
18.1062,0.901538,26.3036
16.3445,0.608065,23.7736
12.5617,0.878148,21.0747
8.45161,1.70458,18.4722
5.79558,2.67584,15.9523
3.95793,3.25436,13.6147
2.76411,3.28435,11.6514
2.45086,2.20702,9.18939
2.1679,1.40213,6.99646
1.80118,1.06553,5.41703
1.8173,0.592824,4.54453
2.0377,0.1296,3.56061
2.35542,0.0131369,2.13945
2.64701,0.40285,0.875187
2.2903,1.17937,0.0498148
1.55596,1.40203,0.0364948
0.847485,1.28734,0.0930345
0.14929,1.22957,0.511195
0.00169153,1.51601,1.47303
0.0703137,1.97127,2.62912
0.226117,2.31223,4.28977
0.399029,2.87296,5.89394
0.513005,3.28564,6.68976
0.62117,3.55036,7.14464
0.997042,3.77167,8.64554
1.30069,3.77327,10.353
1.40121,4.11798,10.5676
1.65014,4.73105,11.3572
2.23307,4.23756,12.1375
2.9961,3.39683,12.0613
3.67535,3.19062,12.7543
4.68864,2.38997,12.8297
5.45095,1.44014,12.3286
6.72897,0.869633,12.1082
7.80486,0.403974,11.4762
8.54709,0.121263,11.3821
10.5032,0.0148565,11.4085
12.0207,0.00621609,11.8528
13.2117,3.62355e-05,13.0219
13.5339,0.00503655,13.0938
12.566,0.0018766,12.2111
12.2768,0.0408054,11.7701
12.9467,0.133803,11.1684
13.0634,0.218748,10.1002
12.6512,0.268962,9.48759
11.9087,0.168679,10.0636
10.3067,0.0452412,9.57308
8.4411,0.000643135,8.39435
6.76785,0.0861349,8.17485
5.16087,0.411457,8.2374
4.08295,1.05473,8.79754
3.03171,1.94825,9.39695
2.28183,2.77927,9.80782
2.1007,2.47451,9.11725
1.87609,2.02681,8.0236
1.61957,2.02195,7.54489
1.35988,2.31721,7.42092
1.4938,2.46626,7.68409
1.7281,2.25916,7.88674
1.51005,2.44479,7.54874
0.992385,2.62023,6.87381
0.656949,2.59087,6.03243
0.627983,2.53377,5.62896
0.46998,2.73741,5.31377
0.295122,2.87955,5.06387
0.221274,3.00943,4.7077
0.0411266,3.47597,4.03781
0.0718596,4.29688,3.17813
0.485589,4.87301,2.33222
0.912896,4.8657,1.81996
1.50052,5.55521,1.24256
2.49512,6.19492,0.785161
3.67938,6.13703,0.34743
5.36602,7.17055,0.0968378
7.6751,8.9774,0.0303915
11.0963,10.7904,0.00750374
15.4972,13.1511,0.117703
19.1099,14.4626,0.227301
21.9627,15.5438,0.44708
25.6667,16.2007,1.09659
29.9458,15.7203,2.4655
31.6833,14.8389,3.82018
29.8294,12.1314,4.49619
29.1701,9.94882,5.24086
30.7238,9.6556,6.11011
30.6162,8.43645,7.16577
29.6207,6.56742,8.37769
28.2678,5.04336,9.42035
25.8359,3.36439,9.99836
23.3937,2.28539,10.5249
22.9565,2.01956,11.1282
23.4811,2.19631,10.9274
24.1268,2.50244,10.7884
24.4144,2.30698,11.2877
24.3602,2.16858,11.7601
26.3179,3.28211,11.2718
29.9357,4.98112,10.7146
32.9257,6.17022,10.3668
35.2987,7.34902,10.3144
35.7007,7.48816,10.7006
33.498,6.65617,10.6879
30.0501,4.94196,10.4258
24.9622,2.8654,10.4623
20.6187,1.65956,10.4458
17.4364,0.755909,10.5776
14.2867,0.143316,11.1557
11.1659,0.00825387,11.6588
7.40027,0.376339,11.1848
3.87598,1.26851,10.095
1.81908,2.55968,9.17488
0.50333,4.48287,7.7463
0.0200834,6.57689,6.84891
0.0308588,6.71085,7.21372
0.747337,4.17422,8.0061
1.72318,2.80145,8.7532
1.35637,3.17747,9.27806
0.836473,3.94526,9.01397
0.372147,5.12697,8.3263
0.0547351,6.62998,7.98986
0.00096373,8.24423,8.28211
0.0674108,10.4681,9.16294
0.0799018,11.9437,10.3381
0.0176635,11.6156,10.7597
0.0312002,12.7703,11.2038
0.156499,15.8697,12.5012
0.403577,19.7672,13.9424
0.861824,24.2791,15.5325
1.88771,28.725,16.8283
4.23649,37.3888,16.8805
8.43787,49.1369,16.3469
12.0999,57.5292,16.374
14.7674,64.6882,17.5063
18.4087,74.5544,19.4371
20.3852,82.2666,20.6993
20.6392,82.5394,20.8837
21.1457,83.4148,21.0482
21.0091,85.6859,21.0147
21.0848,83.0097,19.7192
20.7947,76.4188,17.4225
18.9569,67.2384,14.7402
15.8178,58.6582,13.1769
13.6424,52.4877,12.2691
12.6221,48.0039,11.2028
11.671,44.1588,10.1755
11.4695,41.4449,9.30852
11.8605,39.8064,7.98904
11.7804,37.0285,6.47905
10.9876,34.1664,6.26023
10.4186,31.9211,6.11926
9.66012,29.4064,5.18649
9.74708,27.5343,4.36875
11.1799,28.1479,3.83218
12.2044,28.7452,3.46446
11.7783,27.2053,3.1725
10.3219,24.403,2.71629
9.98818,22.6212,2.45119
10.1303,20.4191,1.96013
8.76612,16.7349,1.36997
7.29326,13.9536,1.26393
6.67149,12.4095,1.06834
5.76425,11.5088,0.989013
4.39713,9.76968,1.02171
3.37106,8.587,1.12596
3.19379,8.27361,1.24758
2.70038,7.23242,1.23163
1.93163,6.37644,1.39815
1.5518,6.29161,1.72857
1.33771,6.87761,2.10703
1.23785,7.35601,2.69333
1.21908,7.35576,2.94469
1.3217,7.74414,2.93624
1.18484,8.39793,3.41629
0.834475,8.57829,3.87054
0.579971,8.21368,4.43049
0.340502,8.11019,4.99946
0.221082,7.46138,4.81344
0.198212,6.51579,4.30188
0.213734,6.62275,4.23429
0.269297,7.21544,5.17563
0.0969946,6.70583,5.78112
0.0678195,4.39671,5.58578
0.715312,2.35605,5.58795
1.53208,1.41502,5.83636
1.99778,1.1458,6.27532
1.99577,1.5142,7.19328
1.69236,2.40114,8.44008
1.11815,3.52473,8.90294
0.369937,4.9303,8.12967
0.000194479,7.3462,7.83908
0.220395,10.3666,7.69898
0.651593,13.4904,7.27088
1.42152,16.6478,7.42059
2.4763,19.3535,7.62996
3.99532,22.8055,7.70347
5.6445,25.2794,6.79547
6.67666,25.9768,5.98567
7.67157,26.9643,5.73415
8.77293,27.2272,5.10571
10.1579,27.9563,4.54297
11.6214,29.5424,4.26613
12.569,28.428,3.34405
10.9341,23.2509,2.46665
8.37339,16.9966,1.79915
7.10872,13.9413,1.19305
7.30367,13.4454,0.972482
7.88976,13.44,0.800923
8.12795,13.5132,0.678079
10.0354,14.8309,0.501253
12.2731,16.1499,0.220256
13.6272,15.5448,0.0335444
16.6729,15.6447,0.0452315
19.7146,15.7616,0.319435
20.5929,14.9091,0.554222
20.8848,14.0405,0.707697
20.7373,12.8431,0.85188
19.936,11.7373,1.11468
18.9726,10.4296,1.5049
17.8727,8.71608,1.72971
16.6044,7.75251,1.66712
14.2066,6.76511,1.59147
12.332,5.39263,1.49455
11.0695,3.87598,1.58632
9.45166,2.16548,2.20849
8.37968,1.12677,3.15684
6.72145,0.435403,4.07007
5.22107,0.0461709,4.7537
5.10775,0.000695229,5.28517
5.301,0.0127223,5.79129
5.18949,0.0162491,5.73634
5.22912,0.0317089,6.33244
5.03719,0.168253,7.3804
4.58123,0.385151,7.09739
4.56218,0.364194,7.26315
4.16307,0.572477,8.26773
2.49216,1.66735,8.76778
1.30566,3.62321,8.90413
0.628751,5.52899,9.06296
0.360007,6.1958,9.05823
0.229942,7.15523,9.43024
0.0303012,9.01026,10.1334
0.0195486,9.64716,10.6028
0.0115526,10.4814,11.0013
0.0147562,11.7237,10.6109
0.0210439,12.9273,11.4338
0.0522752,15.2127,13.1391
0.361492,17.6173,12.8247
0.970617,18.6332,10.9428
1.39444,18.9224,9.90646
1.74863,19.0885,9.39546
2.17411,18.7504,8.2388
2.45879,18.7118,7.43597
2.57993,18.8886,7.61732
3.03793,19.3358,7.1867
4.33352,19.5194,5.16373
5.55456,19.2574,3.93805
5.7302,19.487,4.31448
5.52486,20.121,5.21786
5.16616,20.8142,5.52854
4.76868,21.565,6.08725
6.05208,24.0822,6.27658
8.06753,27.5936,6.15655
8.61184,28.5477,6.19585
8.63007,28.4389,6.0397
8.54699,29.3823,6.16079
8.731,29.811,6.24765
9.1319,31.4608,6.3435
9.41169,33.1489,6.84943
9.74208,34.2656,7.34931
10.6074,35.9574,7.68637
11.3367,37.5019,8.02383
10.9516,39.2656,9.02524
11.0659,39.2793,9.46109
11.7033,40.8853,8.97934
12.1007,43.5892,9.08707
12.3081,42.954,9.07565
12.0448,43.2293,9.45011
11.9139,45.6572,9.97067
12.1901,47.2821,10.4585
13.0107,49.3469,11.33
14.6013,52.4904,11.523
17.2071,57.1849,12.082
21.1103,64.7025,12.8494
23.5395,71.2878,13.1054
23.0459,74.2532,14.5109
21.761,73.8442,15.1838
21.0998,72.5346,14.9662
20.751,71.3991,15.1267
20.2554,69.1913,14.7162
20.3617,69.3097,14.5344
20.7258,70.7451,14.4264
20.277,70.573,14.6947
19.2691,68.2835,15.5887
18.0101,64.696,14.5784
16.269,58.8618,12.5901
14.6243,53.0672,11.6563
13.1753,49.1133,11.2562
13.1596,48.4647,11.1192
15.1724,50.5464,10.9383
17.3865,52.4252,10.4639
18.9632,54.9742,9.69855
18.5296,54.6451,9.38854
17.3361,52.6991,10.1583
15.8276,52.2678,11.033
13.4661,51.003,11.7
11.9527,48.8828,12.3861
12.298,49.6946,12.9298
13.8927,51.9371,12.7975
15.4478,53.7529,12.0581
16.2796,54.4863,11.1416
15.9863,51.9219,10.0489
15.4604,48.6226,9.25302
15.527,45.9107,8.22453
14.913,41.7869,6.8585
12.7045,36.1955,5.83956
11.6791,33.4956,5.36683
12.0682,31.9731,4.78162
11.6057,29.2119,4.18898
10.2133,25.8317,3.43852
8.75929,21.2617,2.30962
8.00882,17.0809,1.30779
7.92072,13.6408,0.628449
8.52496,11.8731,0.328502
9.34221,12.4895,0.241213
9.43722,12.0591,0.133073
10.1933,10.6489,0.00495458
11.8763,10.7379,0.0339649
12.1257,10.6522,0.041006
10.935,9.74732,0.024586
10.1066,8.39068,0.0883342
10.1025,7.26915,0.308491
9.64612,5.7651,0.713821
8.91706,4.46634,0.916961
8.04263,3.83619,0.729114
6.73736,3.2526,0.637615
5.47273,2.57234,0.474042
3.29468,1.25166,0.362851
1.43257,0.24875,0.579472
0.87579,0.000339761,1.10876
0.693877,0.179191,1.58951
0.501102,0.576548,2.07987
0.243723,1.1702,2.53783
0.110661,1.50933,2.60346
0.232392,1.30786,2.82104
0.298939,1.37651,3.20858
0.247428,1.7563,3.37529
0.14595,2.21689,3.48118
0.0447267,2.54978,3.40789
0.0279578,2.70509,2.97165
4.82798e-06,3.10365,2.94755
0.00189249,2.99051,3.0382
0.000617091,2.61026,2.48557
0.0395302,2.81193,2.03904
0.0784164,2.85003,1.75699
0.0908093,2.42266,1.52086
0.0863142,2.19825,1.37558
0.0312757,2.05528,1.43895
0.00539351,1.6445,1.48628
0.00340112,1.01142,1.11672
1.59824e-05,0.849657,0.879135
3.43323e-05,0.907459,0.72888
0.0059002,0.795552,0.603196
0.00463969,0.670836,0.473317
2.56635e-05,0.476735,0.246753
0.00224039,0.323466,0.193676
0.00369926,0.262872,0.190439
0.0386913,0.377763,0.167091
0.0689848,0.493205,0.207944
0.0923423,0.443109,0.142548
0.06072,0.352322,0.0886837
0.0228197,0.177785,0.0400782
0.00164866,0.0563497,0.00889236
0.00400027,0.00873194,0.0140079
0.0280957,0.0190736,9.83709e-07
0.0361938,0.126521,0.0248764
0.00555609,0.14637,0.0593962
0.00564057,0.231569,0.160624
0.095023,0.597592,0.206888
0.315154,0.975042,0.16295
0.438106,1.24106,0.233313
0.463013,1.37494,0.296557
0.466967,1.29439,0.277456
0.380468,1.1855,0.26371
0.16794,1.02438,0.332942
0.0256061,0.602556,0.505714
4.5076e-05,0.348546,0.38208
0.00175438,0.473937,0.276452
0.0311678,0.679236,0.369657
0.021177,0.644971,0.463002
0.0168656,0.647399,0.552962
0.0473522,0.965063,0.608267
0.0474186,1.23529,0.714285
0.000824668,1.01981,0.926468
0.216974,0.552384,1.26175
0.905483,0.0897548,1.41538
2.15754,0.0263587,1.68499
4.00568,0.373722,2.09027
5.32855,0.919241,1.98979
5.64222,1.41219,1.56788
6.33858,2.45057,1.00041
6.72817,3.37437,0.495265
6.55367,4.36891,0.155998
6.62087,6.26649,0.00814472
7.06361,8.30243,0.0586954
8.84376,10.8919,0.201599
10.235,15.5368,0.589856
9.94978,20.8156,1.74298
11.0266,25.3006,2.72787
12.8357,27.6364,2.67645
13.805,28.0328,2.47161
13.4331,28.1085,2.80357
12.471,27.2591,3.02069
12.6668,27.8747,3.31062
13.5186,30.8886,3.83388
15.2067,35.0899,4.31683
17.5866,39.945,4.79277
19.8783,46.2963,5.31549
21.6014,51.7288,6.04938
23.5007,55.6558,6.67429
25.5106,59.234,6.94038
27.2726,61.7475,7.35166
27.609,63.8963,8.01284
27.0024,65.8023,8.6333
26.8011,66.9812,9.30201
26.1297,68.1895,10.2853
25.9333,71.409,11.8444
25.5519,72.3128,12.6298
25.8974,73.5068,12.6794
26.7995,78.8689,13.5943
25.2777,78.4405,14.5576
22.1899,73.7413,14.1226
20.0299,69.9085,14.1966
18.2308,64.4495,14.6139
16.2997,60.6355,14.3815
15.2336,59.5033,14.2471
14.3852,56.1895,14.5626
13.3271,52.2849,14.3402
11.7691,51.1302,14.048
10.279,50.3575,14.9877
9.15387,47.8733,15.643
7.94154,44.8922,15.102
7.22656,42.5575,14.5785
6.46433,41.172,14.93
6.10601,41.7798,15.0784
7.19094,44.3996,14.775
8.3926,48.0523,16.9705
8.67697,51.6109,19.2911
9.13442,55.3912,19.3737
9.9821,60.5356,20.4877
11.5208,65.0793,21.4898
13.2883,69.3486,21.6985
13.3327,69.2064,21.4319
12.5079,65.4035,20.7016
11.7754,62.9481,20.8341
11.6339,61.2315,19.7577
12.5179,63.793,21.3017
14.839,71.3684,25.3184
17.6799,81.3514,24.2584
18.7746,90.7156,26.1992
21.4682,103.946,31.0059
30.1649,132.119,36.3028
40.9999,175.742,45.8779
52.7951,227.962,57.9683
67.9016,286.914,74.3367
83.5418,356.123,93.5072
98.02,429.572,115.653
110.717,486.425,136.054
122.183,532.687,144.645
132.242,572.938,151.149
135.148,582.976,154.648
132.35,570.497,151.225
122.989,526.629,139.568
108.452,463.29,124.346
98.7536,423.903,114.043
87.1295,390.445,105.223
68.8543,331.644,95.5484
45.2294,247.177,62.3598
23.4436,161.618,48.2132
6.75963,80.9478,42.9143
0.0528279,17.0817,19.2008
14.4458,4.69665,2.8348
70.3276,103.933,2.7254
187.912,386.815,34.4146
362.747,878.912,110.444
577.437,1543.83,232.299
814.839,2309.56,371.726
1062.41,3153.68,634.701
1341.39,4177.48,918.131
1688.53,5434.55,1063.16
2066.97,6838.67,1360.21
2404,8341.37,1771.62
2672.06,9860.9,2235.58
2887.08,11196.2,2684.2
3071.81,12219.5,3004.43
3172.21,13042.9,3324.42
3152.23,13548.3,3581.87
3029.1,13506.8,3759.51
2823.78,13052.7,3824.25
2586.3,12452.9,3685.82
2296.78,11679.9,3570.94
1969.72,10624.4,3399.71
1687.09,9554.35,3174.34
1426.84,8550.47,2965.61
1204.21,7691.86,2782.15
1008.26,6882.23,2596.05
818.458,6059.33,2412.56
639.274,5353.78,2266.86
474.636,4690.28,2083.39
312.526,3833.06,1897.22
164.974,2852.97,1636.23
72.8812,2064.29,1349.43
25.7985,1474.88,1106.12
3.4962,926.687,810.338
3.49232,445.281,523.595
37.7245,129.977,303.986
104.62,2.21898,135.254
187.598,64.9783,29.7166
288.438,314.772,6.85926
438.381,827.595,86.7681
638.494,1620.57,217.966
855.184,2606.88,470.845
1052.46,3644.89,768.025
1198.4,4516.05,1047.31
1305.52,5235.42,1298.02
1394.53,5938.53,1563.71
1511.49,6853.77,1914.81
1665.47,7992.3,2344.21
1733.56,8656.36,2627.74
1679.01,8591.65,2655.82
1590.16,8230.29,2565.77
1487.27,7774.55,2451.48
1332.3,7106.94,2277.3
1168.43,6312.42,2044.46
1044.96,5631.19,1818.17
943.366,5051.67,1622.73
851.72,4522.48,1445.8
768.717,4073.79,1293.5
700.102,3708.38,1184.42
654.019,3424.89,1095.3
622.225,3214.45,1000.45
594.326,3035.85,928.847
567.676,2867.4,874.844
537.132,2698.54,818.813
504.289,2542.17,773.953
474.431,2406.78,739.573
446.128,2267.63,699.372
406.525,2110.33,655.685
361.959,1940.07,621.42
318.937,1756.13,584.411
277.766,1587.7,535.361
242.328,1440.9,492.121
212.285,1305.67,457.856
188.765,1188.87,425.35
166.79,1070.77,390.749
147.176,967.163,357.589
133.933,884.701,327.972
125.101,809.837,296.536
118.727,748.348,270.923
112.04,698.496,257.061
104.696,649.007,235.306
101.753,607.058,210.989
98.9305,570.01,193.606
95.5523,531.901,175.044
94.5947,504.026,159.569
94.6785,484.833,148.999
93.6125,468.274,141.928
87.3416,444.089,134.957
81.2028,416.707,128.451
74.3901,389.665,126.097
62.7793,351.901,120.392
50.9532,308.493,108.56
40.5916,268.893,98.9693
31.0712,235.144,93.255
22.8878,203.701,89.5838
16.067,172.447,84.1266
10.2336,146.853,79.0633
5.69468,124.186,75.9091
2.82617,101.496,70.875
1.00458,81.2353,66.1863
0.117159,63.72,61.1893
0.00539576,51.8929,53.0157
0.135747,44.0963,47.8824
0.365263,37.0713,44.5526
0.704466,31.5199,41.2542
1.10754,26.3401,38.4186
1.48171,22.1154,34.8333
2.0914,18.7517,32.4752
2.53246,14.9901,29.5614
2.83911,12.3721,27.1275
3.8521,8.92837,25.4753
5.65992,5.16491,21.7857
8.04445,2.34379,18.605
11.8403,0.345472,16.2495
15.8262,0.0510268,13.4325
17.6263,0.637834,10.5439
18.2951,1.68838,8.19663
18.9534,3.26086,6.73102
19.4786,5.26583,4.68766
20.1781,7.17157,3.02067
20.0585,9.39274,2.2372
18.4629,10.9832,1.16314
16.9814,12.7232,0.285968
17.2719,16.2392,0.0183432
17.279,19.0473,0.0531158
15.4216,19.2347,0.326615
12.8896,18.4679,0.787407
9.64071,18.5998,1.54538
6.85334,17.9863,2.71342
4.80119,16.6475,4.16425
2.70137,15.4568,5.90709
0.926512,13.6797,7.73026
0.022489,11.2207,10.4592
0.42063,10.2573,15.683
2.17285,9.77898,21.2196
4.96411,8.22391,25.3525
7.37435,7.58265,29
9.33037,7.10373,32.3143
11.4011,5.84008,34.3008
14.7444,5.45318,38.3997
19.1294,5.56665,45.8257
22.4742,5.11344,49.7028
22.3211,5.15271,49.4072
20.1748,5.87198,48.532
18.1547,6.76749,47.1088
18.8353,6.7016,47.3336
23.7644,4.89229,49.4891
27.5529,3.95181,51.1058
26.453,4.63022,52.5718
23.6851,5.58164,52.4484
20.8565,6.58206,50.5189
17.2767,8.76426,50.5827
15.1253,11.9287,53.6576
13.6513,14.7458,56.1507
11.1334,17.7551,57.0212
8.93603,21.2013,57.4405
6.22485,25.8556,56.7165
3.59955,30.9176,54.6493
2.02225,36.4585,53.8146
0.64404,43.25,52.7924
0.0067592,52.0645,49.309
0.822894,61.6624,46.9427
2.22053,67.3413,45.0383
3.87393,72.751,42.6365
6.13654,79.5596,40.4314
9.4634,85.9129,37.1087
14.2863,94.4766,34.7174
19.9299,103.422,32.7031
26.7426,113.528,29.6898
35.6063,126.326,27.4175
45.0977,138.331,25.3448
53.3188,145.656,21.3236
58.0541,144.456,18.5977
61.5814,141.069,16.8311
67.0711,141.792,14.2845
71.3609,140.568,12.4493
73.108,137.363,10.0489
74.7195,136.305,8.50875
78.7266,134.318,6.97459
84.7857,131.48,5.00833
89.1891,130.561,4.10493
92.0359,126.228,2.79404
94.6761,120.634,1.55572
100.371,123.449,1.30664
107.479,128.844,0.895752
117.518,133.379,0.456474
129.26,141.417,0.322183
134.404,144.563,0.150154
135.492,139.09,0.0334606
133.664,132.532,0.00102874
131.653,127.212,0.0146268
129.165,121.372,0.138198
124.562,113.362,0.430164
117.791,106.287,0.395465
108.749,99.1631,0.232113
103.795,94.1838,0.22962
98.4646,89.4089,0.214989
94.556,85.6506,0.278607
95.6294,84.8324,0.383827
96.9625,83.333,0.440047
104.192,87.5933,0.602343
112.286,90.7854,0.963055
110.938,86.4787,1.65347
108.568,83.272,1.97094
107.817,77.3724,2.31111
98.9531,65.6047,3.03905
85.3554,54.3018,3.14865
70.5178,43.7486,2.90495
59.282,36.2724,2.71026
55.3255,33.9766,2.38782
51.9019,31.5621,2.23323
46.6827,27.7249,2.51321
43.8082,25.6858,2.95505
43.2244,24.3637,3.25387
42.8488,22.9565,3.20834
41.9544,22.6632,2.9353
39.6364,21.8514,2.59736
36.4304,20.1804,2.10732
32.2836,20.0548,1.31156
28.3238,21.095,0.581541
25.4612,22.1172,0.117986
23.182,23.1912,0.00117766
21.3375,24.3885,0.187158
20.0526,26.9992,0.77261
18.3639,29.5911,1.47447
15.8092,30.2509,2.39093
14.1077,31.1373,3.82364
12.8096,32.9196,5.23436
9.99903,33.7012,7.07805
7.4279,34.7139,9.75428
5.34374,35.5995,12.7351
3.45328,33.5647,15.0801
2.0444,31.0516,18.0259
1.02348,31.7143,23.3472
0.654268,33.971,25.5247
0.665324,36.2618,26.5155
0.487265,37.397,29.5241
0.261419,38.9467,32.5564
0.141485,42.0474,36.4327
0.0300784,42.9154,39.1553
0.00342072,41.8067,41.7126
0.0727294,40.4943,44.463
0.143697,41.06,46.5114
0.231775,41.4057,50.0094
0.309696,42.019,51.0069
0.105901,46.0424,50.05
0.00951292,52.1,50.6748
0.165014,57.4509,51.4681
0.282762,59.239,52.1011
0.222108,57.9621,50.9794
0.133921,53.4637,49.5459
0.0863769,50.744,49.0158
0.0825545,53.7257,49.4785
0.450146,62.1712,52.2652
1.37963,70.5235,52.9546
1.28513,70.0253,52.1515
0.585598,64.5617,51.9628
0.236574,57.5624,49.9033
0.0309259,50.1713,46.8212
0.00568191,44.4602,43.743
0.0259146,39.3076,41.3286
0.175771,33.0336,38.6302
0.493891,27.6414,34.7663
0.603386,24.2429,32.2617
0.798331,20.2563,29.769
1.22064,15.719,25.8575
1.34246,13.4182,22.9314
