Lead1,Lead2,Lead3
1484.22,6965.93,2141.51
1461.74,6877.63,2116.81
1434.28,6779.43,2091.48
1399.76,6667.36,2070.22
1357.2,6532.74,2045.42
1306.43,6370.54,2015.22
1249.54,6184.92,1979.52
1190.04,5991.58,1943.61
1130.78,5805.15,1911.38
1073.34,5622.18,1879.84
1018.98,5439.7,1845.69
969.344,5261.98,1805.66
925.233,5091.49,1762.89
887.964,4930.08,1720.58
858.109,4781.11,1676.06
834.187,4644.16,1630.2
816.552,4520.82,1583.58
804.047,4409.22,1536.8
795.602,4308.71,1490.31
791.109,4222.32,1445.73
789.758,4148.29,1402.97
791.38,4086.11,1363.67
796.659,4042.78,1329.47
805.57,4024.67,1300.85
816.637,4028.58,1280.34
828.792,4050.06,1268.1
841.209,4088.1,1265.49
853.14,4140.23,1272.45
863.514,4200.42,1285.86
871.49,4262.08,1303.56
876.08,4317.98,1323.32
876.406,4361.63,1342.78
871.434,4385.34,1357.47
859.449,4380,1366.19
839.76,4340.05,1366.99
812.822,4263.88,1356.87
780.155,4156.16,1336.97
743.872,4022.68,1307.72
704.859,3865.79,1269.43
662.292,3679.88,1219.48
615.319,3457.81,1155.46
566.224,3213.54,1081.96
518.705,2969.3,1006.19
473.872,2734.48,932.078
431.863,2511.81,861.1
393.705,2306.34,794.664
360.189,2123.37,735.019
331.135,1962.22,682.063
305.51,1819.59,634.886
282.502,1693.29,593.25
261.805,1581.07,556.566
243.312,1480.4,523.868
226.546,1387.85,493.124
210.894,1301.1,464.122
195.878,1218.66,437.18
181.359,1139.61,411.417
167.491,1063.93,386.704
154.257,991.16,362.839
141.665,921.004,339.795
129.983,854.124,317.777
119.417,791.617,296.864
109.523,733.436,277.467
100.47,679.741,259.211
92.6731,630.985,242.081
85.9306,586.925,226.723
80.1086,546.849,212.631
74.9539,509.738,199.484
70.2961,475.22,187.22
65.9811,442.744,175.543
61.8029,411.577,164.525
57.8058,381.874,154.151
54.1846,354.076,144.468
50.9633,328.244,135.273
47.889,303.895,126.362
44.8168,280.415,118.104
41.7851,257.806,110.497
38.7301,236.094,103.344
35.6118,215.112,96.6186
32.5231,194.821,90.2661
29.3845,175.109,84.2489
26.1571,156.037,78.4849
23.0634,137.947,73.019
20.2033,121.024,67.8652
17.5667,105.253,62.8077
15.189,90.6873,58.1008
13.1642,77.3429,53.7601
11.591,65.4672,49.6697
10.5221,55.4773,45.9398
9.86751,47.3198,42.4893
9.46592,40.5397,39.3204
9.29884,34.7984,36.2989
9.2789,30.045,33.3561
9.27222,26.0446,30.5944
9.24237,22.6151,28.0085
9.20955,19.7745,25.7406
9.19481,17.4605,23.8498
9.19525,15.5752,22.1252
9.19148,14.1254,20.5488
9.15857,13.1565,19.2041
9.09352,12.6017,18.1909
9.02607,12.37,17.6293
8.96681,12.3595,17.4348
8.8794,12.5651,17.4701
8.74662,12.9696,17.5314
8.58218,13.5154,17.6983
8.40643,14.1607,18.1652
8.24559,14.8041,18.8544
8.11344,15.4132,19.7144
8.01777,16.0083,20.6981
7.93528,16.5888,21.7728
7.81663,17.1324,22.9366
7.70933,17.6188,24.2177
7.65136,18.0937,25.5865
7.59809,18.5577,27.0515
7.52925,18.9602,28.5906
7.40847,19.3039,30.0824
7.19421,19.6203,31.5243
6.86632,19.9214,32.9206
6.44058,20.1839,34.2145
5.96624,20.444,35.4034
5.51779,20.7753,36.5203
5.13103,21.1917,37.5566
4.78575,21.7544,38.5035
4.54127,22.5397,39.3701
4.45699,23.579,40.1588
4.5481,24.8442,40.8377
4.83572,26.3467,41.3272
5.32907,28.1924,41.5893
5.99494,30.2782,41.6324
6.8192,32.5102,41.4766
7.81003,34.8503,41.1499
8.97057,37.2872,40.6171
10.355,39.9414,39.7982
12.0236,42.7979,38.6717
13.9225,45.668,37.3731
15.9487,48.4418,36.1028
18.0282,51.1438,34.8106
20.005,53.7167,33.4208
21.7329,56.1365,31.9746
23.3093,58.4813,30.4486
24.9099,60.779,28.8615
26.5643,63.0294,27.2519
28.2464,65.2017,25.6118
29.9899,67.2639,23.9183
31.7708,69.1828,22.2607
33.5493,70.947,20.604
35.4764,72.6118,18.9318
37.641,74.147,17.3815
40.0874,75.5089,15.9573
42.7905,76.8592,14.6141
45.6142,78.2888,13.3816
48.5627,79.7068,12.2677
51.5511,80.9681,11.2413
54.553,82.093,10.3069
57.7419,83.1571,9.46623
61.0961,84.1452,8.67321
64.4419,84.9529,7.88993
67.6523,85.4944,7.1072
70.7728,85.8664,6.35518
73.7912,86.0244,5.66473
76.6095,85.9423,5.06093
79.0493,85.6269,4.52426
81.0391,85.1714,4.02763
82.7861,84.6899,3.56072
84.1508,83.8805,3.155
84.868,82.569,2.84642
85.0187,80.94,2.57017
84.8599,79.1797,2.30644
84.5453,77.3643,2.09833
84.1761,75.5441,1.91536
83.8552,73.7879,1.71914
83.5786,72.0803,1.54577
83.2187,70.4286,1.41897
82.707,68.918,1.32901
82.0448,67.6175,1.28015
81.1392,66.4643,1.27785
80.0399,65.3826,1.29071
78.8601,64.3789,1.31059
77.5524,63.4942,1.32857
76.0675,62.8001,1.32454
74.2602,62.2129,1.30362
72.1275,61.53,1.29235
69.8334,60.7913,1.329
67.3955,60.1385,1.43711
64.9169,59.6564,1.62322
62.424,59.3107,1.85721
59.7404,58.9222,2.11053
56.8242,58.3853,2.42114
53.7778,57.7467,2.79151
50.6992,57.0604,3.22643
47.4999,56.2308,3.73931
44.1771,55.2598,4.32661
40.8824,54.2964,4.95924
37.8193,53.4352,5.59595
35.0385,52.5999,6.30997
32.3105,51.6794,7.13411
29.6873,50.92,8.00252
27.3645,50.5312,8.95991
25.3605,50.4228,10.028
23.5592,50.549,11.1749
21.8704,50.9166,12.3955
20.309,51.5155,13.7019
18.872,52.3443,15.1148
17.4714,53.452,16.6593
16.0819,54.7656,18.4063
14.757,56.2128,20.3299
13.5324,57.8816,22.3562
12.4526,59.8028,24.4943
11.5228,61.8426,26.7206
10.6551,63.8631,29.0346
9.73266,65.7946,31.419
8.78097,67.5353,33.7247
7.93769,69.1266,35.9191
7.2322,70.6133,38.0104
6.61773,71.8893,39.9473
6.06357,72.8929,41.7341
5.53759,73.6595,43.3519
5.02976,74.1585,44.8219
4.53124,74.4249,46.1694
4.07077,74.5622,47.4163
3.68496,74.6578,48.6083
3.37263,74.7278,49.7467
3.13363,74.6907,50.8141
2.9434,74.5969,51.8119
2.75518,74.5137,52.7478
2.5474,74.4229,53.7195
2.33503,74.3153,54.5927
2.13237,74.2826,55.3136
1.95863,74.2783,56.0036
1.81409,74.1586,56.5901
1.68069,73.9156,57.0836
1.54549,73.41,57.4815
1.41205,72.5347,57.727
1.30509,71.3787,57.8407
1.23648,70.0107,57.8429
1.18932,68.3574,57.6684
1.16164,66.4565,57.2031
1.14191,64.3544,56.4843
1.09443,61.9473,55.6035
1.04325,59.2363,54.5375
1.0183,56.3751,53.2665
1.03126,53.5103,51.8121
1.09981,50.6261,50.2546
1.23891,47.7664,48.7169
1.43962,44.9935,47.1857
1.70961,42.2964,45.686
2.06125,39.7057,44.2188
2.48262,37.2586,42.7146
2.91416,34.946,41.2511
3.26754,32.789,39.8476
3.57404,30.818,38.5636
3.94613,28.9672,37.4066
4.43072,27.1527,36.2987
4.98103,25.4067,35.1676
5.4852,23.8197,33.9447
5.89581,22.331,32.6075
6.26443,20.8434,31.1936
6.63499,19.3346,29.6813
7.01534,17.8438,28.1451
7.39972,16.2964,26.6216
7.74213,14.6824,25.0659
8.04915,13.1624,23.5195
8.41542,11.7757,21.9573
8.86542,10.6199,20.4124
9.3348,9.75611,18.9465
9.75683,9.11575,17.5295
10.1287,8.66608,16.1259
10.4785,8.43603,14.7792
10.8252,8.42809,13.5344
11.1586,8.51671,12.3903
11.4538,8.63014,11.3265
11.7104,8.8153,10.3456
11.9304,9.11458,9.49059
12.101,9.48507,8.73633
12.1796,9.87838,8.02918
12.1536,10.3074,7.39194
12.0591,10.8025,6.83846
11.896,11.3765,6.33659
11.6514,12.0011,5.9277
11.3404,12.647,5.64654
11.0308,13.272,5.38985
10.8201,13.8515,5.10937
10.6781,14.3821,4.77139
10.4741,14.8744,4.35717
10.1144,15.2884,3.88583
9.62158,15.5776,3.43345
9.14077,15.7985,3.10241
8.73752,15.982,2.9024
8.36855,16.103,2.7963
7.99797,16.1579,2.77267
7.62133,16.1414,2.83746
7.24773,16.0508,2.96992
6.91604,15.9058,3.13971
6.61267,15.6952,3.30855
6.24702,15.4107,3.47227
5.79781,15.0779,3.61748
5.32625,14.7009,3.7416
4.89197,14.2868,3.85433
4.48574,13.8446,3.97021
4.07838,13.3664,4.09221
3.66194,12.8192,4.19322
3.25816,12.2123,4.2512
2.9189,11.595,4.25809
2.62825,10.9921,4.23068
2.36769,10.4227,4.18165
2.15345,9.89696,4.12207
1.99342,9.41098,4.04126
1.87247,8.95259,3.93114
1.75638,8.47702,3.81968
1.63223,7.97001,3.71026
1.50663,7.47032,3.59466
1.38709,6.99299,3.46907
1.27212,6.55965,3.36189
1.15325,6.19372,3.30459
1.03574,5.88394,3.2726
0.930988,5.63544,3.24161
0.864206,5.47899,3.2153
0.868319,5.45641,3.18822
0.922639,5.52158,3.14431
1.00057,5.62397,3.08995
1.09333,5.76469,3.03244
1.20328,5.92772,2.9507
1.31193,6.09013,2.83893
1.3976,6.223,2.69676
1.46325,6.33287,2.53963
1.5205,6.42096,2.38933
1.58204,6.49547,2.24628
1.66047,6.58438,2.12328
1.74571,6.68773,2.01611
1.81933,6.80856,1.91909
1.88686,6.91935,1.81289
1.96066,6.97619,1.68554
2.04222,6.97301,1.56094
2.12371,6.95599,1.45595
2.20094,6.95675,1.37758
2.251,6.94437,1.31782
2.26234,6.85336,1.26825
2.2616,6.72419,1.22539
2.27401,6.66527,1.19405
2.2985,6.68413,1.18054
2.34297,6.75662,1.17721
2.41077,6.87614,1.16861
2.48758,7.0014,1.14766
2.56169,7.09896,1.12154
2.61749,7.14471,1.09319
2.63105,7.10628,1.06644
2.60262,7.01042,1.0555
2.5522,6.88311,1.05677
2.502,6.74021,1.06217
2.44621,6.57395,1.05676
2.37266,6.37394,1.04282
2.28502,6.14805,1.03612
2.20098,5.88938,1.04938
2.13355,5.62438,1.09616
2.09928,5.382,1.1876
2.10384,5.17748,1.33944
2.13554,5.0011,1.5592
2.21106,4.84886,1.85499
2.33761,4.69854,2.2021
2.52796,4.52161,2.60864
2.79685,4.33079,3.08666
3.14674,4.13031,3.60566
3.60453,3.93609,4.10436
4.15773,3.77095,4.53461
4.75077,3.63116,4.93207
5.31391,3.50255,5.30428
5.78706,3.36156,5.60615
6.20299,3.23562,5.83352
6.58974,3.15822,5.98881
6.93259,3.10005,6.08055
7.23255,3.03818,6.13406
7.51805,2.99008,6.1502
7.80434,2.97286,6.13779
8.05897,2.94356,6.11455
8.27161,2.9011,6.08151
8.4595,2.89157,6.04134
8.63615,2.9373,6.00317
8.81992,3.07888,5.96558
9.01474,3.30392,5.93322
9.21226,3.575,5.91761
9.40041,3.90768,5.90832
9.60241,4.3881,5.94844
9.82955,5.08686,6.07142
10.0498,5.97786,6.26092
10.2512,7.0307,6.51041
10.3993,8.18581,6.83431
10.4558,9.31275,7.20584
10.4247,10.336,7.57648
10.3307,11.2191,8.00361
10.1855,11.9637,8.53107
10.0005,12.6178,9.04441
9.7633,13.2032,9.52059
9.46921,13.7747,10.0636
9.15393,14.3154,10.6742
8.82349,14.7614,11.3498
8.47316,15.1038,12.0951
8.11336,15.3638,12.8449
7.82352,15.5502,13.5688
7.72918,15.645,14.3321
7.80376,15.6833,15.2093
7.94288,15.6987,16.1385
8.12367,15.6766,16.9858
8.2753,15.6101,17.687
8.33722,15.4895,18.2411
8.35874,15.2966,18.6964
8.43549,15.0849,19.1
8.55021,14.8665,19.4792
8.62625,14.6105,19.8137
8.66424,14.328,20.0885
8.70107,14.0108,20.3379
8.74506,13.6497,20.5599
8.80091,13.2507,20.746
8.87263,12.8007,20.8962
8.91079,12.2235,20.9777
8.9205,11.4401,20.9962
8.94851,10.4855,20.9557
8.97564,9.41026,20.8392
9.01248,8.25118,20.6347
9.08551,7.12047,20.334
9.19934,6.08866,19.962
9.32839,5.18713,19.4643
9.4429,4.41802,18.7806
9.52523,3.74788,18.0455
9.54721,3.16781,17.2787
9.51073,2.62391,16.3674
9.41322,2.1212,15.3251
9.23129,1.71121,14.2249
8.97888,1.38289,13.1308
8.70188,1.10967,12.0759
8.39801,0.892506,11.0844
7.99201,0.762413,10.1392
7.49209,0.67873,9.1358
6.96947,0.608364,8.11958
6.43053,0.563226,7.22771
5.94125,0.545104,6.50912
5.5307,0.550643,5.96657
5.14434,0.576606,5.53674
4.72326,0.609582,5.16899
4.3031,0.637064,4.83084
3.94484,0.6601,4.52462
3.64939,0.684872,4.25716
3.3888,0.701499,4.00236
3.14964,0.710634,3.75975
2.93204,0.71642,3.54185
2.73004,0.717544,3.36888
2.56366,0.714043,3.259
2.43387,0.711852,3.19805
2.3621,0.71185,3.21108
2.38028,0.712184,3.31505
2.47506,0.713259,3.48233
2.62153,0.71579,3.74352
2.77303,0.717586,4.01192
2.97715,0.717236,4.24027
3.27816,0.7139,4.51988
3.66924,0.706611,4.86353
4.1676,0.684466,5.2653
4.78956,0.64539,5.75586
5.48954,0.604314,6.31403
6.2257,0.56801,6.93508
6.97237,0.539527,7.60953
7.71025,0.521499,8.32568
8.42454,0.515104,9.06885
9.03876,0.520472,9.79765
9.54366,0.541768,10.5137
10.0008,0.573507,11.2388
10.4208,0.633161,12.0206
10.7638,0.734194,12.842
11.0602,0.860749,13.6692
11.3264,1.01744,14.5212
11.5611,1.19503,15.3788
11.7693,1.40913,16.2517
11.95,1.64436,17.1129
12.0939,1.88579,17.9074
12.1909,2.18505,18.6872
12.2488,2.53481,19.4726
12.2834,2.87857,20.2566
12.2979,3.22729,21.0119
12.2661,3.66217,21.7168
12.18,4.21703,22.4071
12.0171,4.84926,23.0302
11.7637,5.54281,23.5455
11.4421,6.2928,24.0106
11.0883,7.08208,24.3996
10.7519,7.8978,24.7512
10.4017,8.75591,25.1115
9.99345,9.64674,25.4099
9.52364,10.5443,25.6004
8.99313,11.4385,25.7009
8.3649,12.2646,25.6986
7.65611,13.0108,25.6202
6.90526,13.6612,25.4635
6.13411,14.1583,25.212
5.36113,14.5687,24.8743
4.59003,15.0191,24.4546
3.91983,15.5803,23.9981
3.39275,16.2521,23.5449
2.97236,17.0044,23.092
2.65096,17.8057,22.5717
2.50426,18.7267,21.9799
2.54219,19.8526,21.3797
2.75088,21.1665,20.7656
3.17722,22.7418,20.1502
3.82883,24.6204,19.5363
4.67121,26.8145,18.9597
5.69269,29.3909,18.507
6.93208,32.3325,18.1123
8.29581,35.354,17.7124
9.59425,38.2407,17.2998
10.8228,41.0046,16.8958
12.079,43.6795,16.5161
13.3287,46.3335,16.1301
14.5215,48.8139,15.7298
15.6721,50.9719,15.307
16.7623,52.8533,14.8096
17.7802,54.511,14.2627
18.7349,55.9835,13.7475
19.6379,57.2376,13.2353
20.5105,58.294,12.6995
21.3691,59.2186,12.1898
22.1906,60.0421,11.7041
22.9493,60.7915,11.222
23.6377,61.4574,10.758
24.2553,62.0889,10.3298
24.7808,62.7381,9.93349
25.1984,63.3602,9.57386
25.5755,63.9116,9.27348
25.9473,64.3419,9.00746
26.2323,64.5992,8.78059
26.3992,64.7306,8.61182
26.5311,64.7959,8.47659
26.625,64.7405,8.36783
26.5952,64.4522,8.26224
26.3646,63.8415,8.2029
25.8994,62.8636,8.15351
25.2107,61.5593,8.08056
24.3316,59.992,8.06873
23.2958,58.1418,8.09449
22.0765,55.9811,8.16907
20.7484,53.8085,8.32917
19.4679,51.8185,8.54559
18.2592,49.9719,8.80674
17.0791,48.2571,9.08733
15.9364,46.4911,9.36945
14.8439,44.7595,9.66605
13.7944,43.2508,9.9532
12.8052,41.9268,10.263
11.878,40.7017,10.6044
10.998,39.5487,10.9559
10.1379,38.4719,11.3359
9.28356,37.4444,11.7457
8.42897,36.454,12.1788
7.59449,35.4673,12.5761
6.82648,34.5135,12.8827
6.14151,33.6265,13.1371
5.53213,32.7841,13.3296
5.02014,32.0114,13.4575
4.61588,31.3069,13.5354
4.25428,30.5607,13.5537
3.88523,29.7064,13.5008
3.5698,28.8134,13.3677
3.33144,27.9176,13.1784
3.07672,26.9901,12.9845
2.76638,26.008,12.8012
2.45896,25.0164,12.6227
2.21456,24.1284,12.3996
2.01807,23.3265,12.1628
1.85014,22.5096,11.9362
1.72489,21.6276,11.6387
1.62189,20.649,11.2647
1.5321,19.5775,10.8052
1.46311,18.4023,10.2601
1.44196,17.2076,9.6627
1.46203,16.0126,9.02016
1.47346,14.6879,8.35757
1.48977,13.301,7.66562
1.51435,11.9708,6.95194
1.53022,10.6748,6.28798
1.55468,9.40033,5.6646
1.56274,8.19188,5.06013
1.54814,7.0566,4.4686
1.53504,6.02486,3.89732
1.52237,5.13558,3.36817
1.50828,4.37808,2.88052
1.49885,3.76842,2.47273
1.48948,3.29997,2.20362
1.4792,2.95725,2.02592
1.46925,2.75501,1.92587
1.46511,2.74104,1.92863
1.47336,2.93453,2.02904
1.49108,3.30907,2.24066
1.52291,3.89547,2.57399
1.57331,4.6764,2.99595
1.65563,5.65694,3.46609
1.81266,6.90798,3.95723
2.03615,8.36069,4.4877
2.28537,9.91014,5.03527
2.53941,11.48,5.5706
2.79596,12.9944,6.10697
3.04119,14.4576,6.64075
3.22716,15.8821,7.2012
3.36002,17.2273,7.7897
3.47206,18.5223,8.39226
3.56913,19.8,8.98227
3.62068,21.0083,9.54934
3.6098,22.1141,10.1116
3.55742,23.0922,10.6417
3.48268,23.984,11.1213
3.41762,24.8195,11.5632
3.36057,25.5972,11.9783
3.28765,26.363,12.3939
3.24455,27.2177,12.845
3.25539,28.2287,13.3341
3.30452,29.3384,13.8569
3.38837,30.5009,14.3806
3.51816,31.7296,14.875
3.69344,33.0819,15.3675
3.91131,34.5317,15.8242
4.15351,35.9502,16.2175
4.37213,37.221,16.5786
4.54376,38.2912,16.9079
4.6876,39.1573,17.1655
4.81178,39.8258,17.3238
4.88719,40.2885,17.4545
4.91754,40.5831,17.5948
4.91102,40.7115,17.7013
4.83768,40.5759,17.7727
4.70046,40.187,17.7712
4.53304,39.656,17.7235
4.35844,39.0698,17.6839
4.18645,38.5263,17.6433
4.03715,38.1209,17.6191
3.95505,37.8461,17.5731
3.94386,37.7171,17.4811
3.97493,37.7472,17.3899
4.0432,37.8857,17.3391
4.16256,38.1319,17.3106
4.36172,38.5265,17.2352
4.63748,39.1227,17.1507
4.93183,39.8871,17.1248
5.241,40.7867,17.1674
5.57465,41.7554,17.2456
5.91497,42.6901,17.289
6.23458,43.5441,17.291
6.52057,44.2635,17.2724
6.80613,44.8944,17.2178
7.06288,45.4779,17.1825
7.24916,45.9848,17.1873
7.4001,46.3664,17.1686
7.5711,46.6787,17.1239
7.82582,47.0935,17.0429
8.23809,47.7474,16.9007
8.80127,48.4922,16.6868
9.42618,49.1709,16.4357
10.1927,50.0279,16.1523
11.1742,51.1594,15.807
12.21,52.3673,15.4448
13.2053,53.5388,15.104
14.1643,54.7108,14.7823
15.0479,55.8461,14.4897
15.7932,56.7813,14.2094
16.3985,57.4714,13.927
16.8726,57.9617,13.6375
17.2164,58.167,13.3111
17.4424,58.0659,12.9749
17.5377,57.6835,12.6588
17.5279,56.9801,12.3088
17.446,56.0547,11.9032
17.2911,54.986,11.4692
17.0414,53.7293,11.0665
16.7334,52.3692,10.6956
16.4325,51.0237,10.3346
16.1292,49.691,9.9873
15.8192,48.4216,9.6704
15.5168,47.2439,9.4008
15.2351,46.0449,9.11069
14.9594,44.7998,8.77572
14.6668,43.5301,8.43173
14.3819,42.2002,8.04251
14.1057,40.8019,7.61078
13.8142,39.3371,7.17935
13.4602,37.7743,6.75984
12.9952,36.0586,6.37539
12.3992,34.1741,6.04041
11.6925,32.2919,5.78042
10.9383,30.5252,5.58427
10.0644,28.6822,5.46342
9.03139,26.7364,5.40816
7.97948,24.8336,5.33597
6.98893,23.0222,5.23962
6.06467,21.2772,5.13011
5.21272,19.6317,5.0383
4.48205,18.256,5.00983
3.89696,17.2158,5.01728
3.45598,16.4432,5.0376
3.1621,15.9275,5.0688
2.98403,15.628,5.09882
2.89878,15.4942,5.12096
2.87608,15.5098,5.14415
2.89264,15.6309,5.17718
2.97769,15.8734,5.21519
3.17563,16.2909,5.23442
3.45135,16.7085,5.21068
3.68859,16.9337,5.14249
3.85846,17.0238,5.03941
3.98975,16.9718,4.8999
4.07315,16.7673,4.72484
4.1229,16.5015,4.54967
4.16124,16.1946,4.38266
4.184,15.8307,4.20365
4.20646,15.4439,4.027
4.24229,15.0617,3.85623
4.27833,14.688,3.68931
4.30988,14.3453,3.55091
4.33561,14.0502,3.45129
4.35603,13.7736,3.38218
4.36916,13.4812,3.3289
4.36709,13.1845,3.28459
4.34963,12.8788,3.23668
4.32115,12.5064,3.18525
4.29758,12.0708,3.16261
4.26134,11.586,3.15054
4.19766,11.0526,3.15666
4.14892,10.5191,3.17264
4.11594,9.95957,3.13405
4.08249,9.33299,3.0373
4.03002,8.64506,2.91543
3.93788,7.90522,2.79974
3.82092,7.16367,2.68382
3.69909,6.46492,2.56965
3.5803,5.81771,2.46717
3.46246,5.18021,2.36763
3.32509,4.50073,2.26814
3.12067,3.76715,2.19639
2.84265,3.06703,2.16581
2.59197,2.47938,2.14701
2.39439,1.93694,2.11932
2.20064,1.46253,2.08871
2.03134,1.11461,2.07364
1.88772,0.87409,2.07538
1.77671,0.7463,2.08581
1.70645,0.748175,2.10852
1.67404,0.872251,2.13843
1.69471,1.09018,2.15727
1.75373,1.3529,2.16672
1.84118,1.66506,2.17708
1.96892,2.0398,2.18647
2.12798,2.44812,2.18168
2.3095,2.88544,2.14942
2.52591,3.36872,2.10568
2.75898,3.85765,2.0607
2.97238,4.34378,2.00231
3.16043,4.81757,1.92382
3.35323,5.30394,1.83708
3.57159,5.84007,1.73926
3.80084,6.34659,1.60832
4.04218,6.82463,1.47878
4.27144,7.28715,1.37355
4.46687,7.71121,1.28334
4.6704,8.12049,1.19916
4.91296,8.53356,1.11673
5.16551,8.93386,1.03866
5.38919,9.30264,0.971612
5.56838,9.63559,0.91908
5.69348,9.92192,0.885754
5.77355,10.1676,0.863729
5.82793,10.3796,0.852432
5.8576,10.591,0.856482
5.88511,10.8203,0.867493
5.93414,11.0525,0.891919
5.98564,11.2661,0.933261
6.03125,11.4545,0.980051
6.06221,11.6241,1.03496
6.08551,11.7554,1.08255
6.10353,11.8357,1.10671
6.09555,11.8703,1.12978
6.07099,11.9125,1.15855
6.03581,11.9617,1.19523
5.95021,11.9575,1.26148
5.80359,11.918,1.36
5.63088,11.8768,1.48717
5.42797,11.8174,1.64024
5.20178,11.7631,1.81793
4.98131,11.7109,2.01737
4.75549,11.6789,2.25751
4.50735,11.6194,2.52934
4.2314,11.4937,2.79442
3.9464,11.4218,3.06053
3.66873,11.4453,3.33466
3.42016,11.6117,3.64977
3.21129,11.8417,3.96323
2.98451,12.0055,4.25448
2.72477,12.1745,4.5735
2.48292,12.4347,4.91482
2.30211,12.803,5.25151
2.19401,13.298,5.58267
2.15894,13.9367,5.90759
2.19564,14.7023,6.23692
2.31736,15.652,6.58177
2.55311,16.8816,6.96568
2.86742,18.3601,7.40083
3.221,19.9707,7.83476
3.59959,21.6591,8.28633
4.02519,23.4767,8.79492
4.46877,25.3751,9.32408
4.83915,27.2102,9.88532
5.14619,29.0427,10.5045
5.41718,30.9033,11.1916
5.62074,32.6599,11.9046
5.75979,34.2839,12.6414
5.89174,35.8989,13.4555
6.05288,37.567,14.2566
6.22013,39.2872,15.047
6.3809,40.9885,15.827
6.50706,42.537,16.567
6.62384,44.0408,17.2838
6.78733,45.6061,17.9512
6.96101,47.1916,18.5832
7.13164,48.7593,19.2141
7.30396,50.3261,19.8856
7.47155,51.8752,20.5862
7.62773,53.3037,21.2211
7.77621,54.7041,21.8402
7.92892,56.0796,22.4758
8.05781,57.3197,23.048
8.16068,58.3897,23.568
8.21886,59.2392,24.0394
8.22308,59.853,24.4379
8.18741,60.2883,24.8177
8.11146,60.6222,25.1892
7.9818,60.7305,25.5159
7.75403,60.4277,25.7267
7.42569,59.6949,25.7944
7.0392,58.6492,25.7745
6.64714,57.4516,25.6457
6.23872,56.1091,25.4008
5.83042,54.6611,25.1002
5.48489,53.2437,24.7438
5.18572,51.7958,24.3238
4.92496,50.3201,23.8318
4.73324,48.9437,23.3163
4.60671,47.698,22.7858
4.50214,46.4508,22.133
4.40997,45.1516,21.4368
4.36394,43.8415,20.7211
4.37015,42.5857,19.9809
4.46622,41.5591,19.2451
4.67497,40.7552,18.5055
5.00018,40.1504,17.7833
5.51148,39.9036,17.0948
6.28475,40.2093,16.5118
7.37331,41.1609,16.0208
8.8327,43.0038,15.5222
10.7352,46.0602,15.1534
13.1817,50.6157,15.0592
16.3219,57.2887,15.3442
20.0808,66.2575,16.115
24.2761,76.9658,17.2432
28.7706,88.6469,18.5682
33.432,100.97,20.1037
37.989,113.213,21.6549
42.2554,124.715,23.0019
46.2455,135.408,24.242
49.8769,144.783,25.3205
53.1559,152.797,26.1524
56.0851,159.807,26.8277
58.4778,165.645,27.4405
59.9653,169.51,27.9107
60.5928,171.131,28.0529
60.6856,171.046,27.9007
60.6051,170.411,27.6486
60.8564,170.983,28.1041
62.3298,175.678,29.5876
66.5624,189.213,32.0091
75.258,217.355,37.3673
90.1605,266.89,47.2803
112.429,342.384,62.7972
142.342,444.428,83.908
182.069,581.62,112.672
234.832,765.048,151.763
299.411,991.032,200.188
373.681,1259.95,264.145
456.59,1575.78,344.156
545.735,1932.19,432.467
640.395,2324.02,532.458
739.214,2743.33,642.331
838.197,3176.62,758.724
931.718,3606.13,879.139
1015.65,4013.6,998.8
1090.01,4394.79,1116.28
1154.12,4747.56,1230.53
1206.6,5064.47,1341.07
1249.47,5348.81,1447.64
1284.85,5606,1547.51
1313.88,5837.83,1641.22
1337.41,6044.52,1728.92
1356.37,6227.67,1810.36
1371.59,6391.33,1886.66
1383.08,6535.79,1958.54
1391.15,6657.7,2023.53
1396.1,6753.52,2079.64
1398.64,6825.2,2125.15
1399.84,6878.71,2159.57
1399.8,6912.81,2186.08
1398.23,6925.31,2203.72
1394.68,6917.19,2212.48
1388.5,6888.89,2212.61
1378.66,6839.58,2204.14
1364.66,6771.25,2188.41
1347.13,6691.23,2168.57
1325.65,6599.81,2145.95
1298.23,6493.28,2120.99
1265.99,6379.18,2098.87
1229.95,6253.97,2070.39
1189.13,6105.75,2031.31
1144.73,5938.85,1992.37
1098.1,5764.08,1952.31
1051.37,5595.89,1915.88
1006.06,5438.24,1884.3
964.892,5288.29,1852.71
930.668,5152.65,1820.99
901.59,5027.67,1788.19
877.673,4909.6,1752.9
860.503,4802.63,1713.99
848.271,4704.6,1672.08
839.037,4612.3,1630.86
831.997,4525.3,1590.03
827.247,4447.18,1549.97
824.985,4380.07,1511.99
825.06,4322.84,1475.58
827.803,4277.41,1440.72
833.234,4247.9,1410.05
841.012,4238.08,1386.12
850.459,4246.77,1371.1
860.507,4268.31,1364.77
870.551,4302.21,1363.3
880.075,4347.56,1367.34
887.916,4398.84,1377.12
892.844,4449.86,1390.82
894.065,4494.62,1406.86
891.031,4527.18,1423.18
883.047,4540.73,1436.82
868.474,4527.02,1444.62
846.27,4478.86,1443.27
